date,PriceUSD
04-04-2013,133.0071205
04-05-2013,142.6260655
04-06-2013,143.081823
04-07-2013,162.8522146
04-08-2013,186.3511618
04-09-2013,230.6829967
04-10-2013,161.1928897
04-11-2013,82.90158504
04-12-2013,111.4763732
4/13/2013,97.60907187
4/14/2013,88.8614914
4/15/2013,80.87469317
4/16/2013,68.28313873
4/17/2013,92.86403691
4/18/2013,108.6283451
4/19/2013,119.0122832
4/20/2013,128.2082889
4/21/2013,118.4832438
4/22/2013,126.3142718
4/23/2013,142.1272181
4/24/2013,154.1332778
4/25/2013,141.0086593
4/26/2013,137.2096004
4/27/2013,128.2266696
4/28/2013,134.6235696
4/29/2013,143.8103782
4/30/2013,139.1296475
05-01-2013,116.113801
05-02-2013,106.3409847
05-03-2013,96.31684027
05-04-2013,112.4976364
05-05-2013,116.4887158
05-06-2013,112.1185962
05-07-2013,111.6092129
05-08-2013,113.1360619
05-09-2013,111.9745327
05-10-2013,117.6910369
05-11-2013,115.4997777
05-12-2013,114.8856756
5/13/2013,117.4044566
5/14/2013,107.8655666
5/15/2013,108.9868524
5/16/2013,112.9178741
5/17/2013,117.284616
5/18/2013,118.1698767
5/19/2013,117.0338802
5/20/2013,117.8186365
5/21/2013,117.2520409
5/22/2013,118.9781736
5/23/2013,123.726156
5/24/2013,128.9710807
5/25/2013,128.8449153
5/26/2013,130.1586011
5/27/2013,126.3929059
5/28/2013,125.9045953
5/29/2013,129.5648124
5/30/2013,126.5130684
5/31/2013,127.8164889
06-01-2013,128.7911511
06-02-2013,122.6267089
06-03-2013,122.9491879
06-04-2013,120.1899687
06-05-2013,120.8699238
06-06-2013,119.0539757
06-07-2013,110.1977314
06-08-2013,109.1785453
06-09-2013,99.90360345
06-10-2013,104.3575666
06-11-2013,107.5075205
06-12-2013,106.3781163
6/13/2013,101.3238977
6/14/2013,99.2132443
6/15/2013,99.87503741
6/16/2013,99.03835126
6/17/2013,100.1263051
6/18/2013,104.2891764
6/19/2013,104.4171508
6/20/2013,104.3234997
6/21/2013,101.4168574
6/22/2013,100.0395085
6/23/2013,100.3147446
6/24/2013,99.04568323
6/25/2013,97.83278872
6/26/2013,98.65170076
6/27/2013,96.8039496
6/28/2013,89.42450672
6/29/2013,88.79729106
6/30/2013,89.48090766
07-01-2013,82.86757013
07-02-2013,87.81646669
07-03-2013,77.6913308
07-04-2013,79.13487084
07-05-2013,67.44762385
07-06-2013,66.34168089
07-07-2013,72.10952237
07-08-2013,73.98855377
07-09-2013,74.89191087
07-10-2013,85.01367914
07-11-2013,87.49754939
07-12-2013,90.04669871
7/13/2013,91.5925979
7/14/2013,89.89226928
7/15/2013,93.79615254
7/16/2013,91.78103565
7/17/2013,91.03135126
7/18/2013,84.96172912
7/19/2013,86.2387946
7/20/2013,84.91085915
7/21/2013,85.66435026
7/22/2013,85.64902864
7/23/2013,86.97705669
7/24/2013,88.15173057
7/25/2013,90.16609223
7/26/2013,89.98398597
7/27/2013,88.16527586
7/28/2013,92.7458422
7/29/2013,93.29869725
7/30/2013,96.65955289
7/31/2013,98.02441993
08-01-2013,96.56801783
08-02-2013,96.07453068
08-03-2013,95.50670953
08-04-2013,96.36548217
08-05-2013,97.52713384
08-06-2013,97.6712066
08-07-2013,97.0542069
08-08-2013,94.25727177
08-09-2013,92.47277674
08-10-2013,93.29355289
08-11-2013,94.27131239
08-12-2013,95.44647078
8/13/2013,97.75907508
8/14/2013,99.12128755
8/15/2013,98.10633314
8/16/2013,98.29096026
8/17/2013,99.63050438
8/18/2013,99.17803974
8/19/2013,102.7840123
8/20/2013,104.500211
8/21/2013,110.8016037
8/22/2013,109.5232168
8/23/2013,107.6975716
8/24/2013,108.882675
8/25/2013,113.0825634
8/26/2013,112.1181148
8/27/2013,117.7597908
8/28/2013,118.3174144
8/29/2013,118.8356382
8/30/2013,124.8853796
8/31/2013,128.377979
09-01-2013,130.536372
09-02-2013,129.5653717
09-03-2013,129.1828036
09-04-2013,122.5292387
09-05-2013,122.370085
09-06-2013,117.8611464
09-07-2013,119.8149895
09-08-2013,118.0573863
09-09-2013,121.2592726
09-10-2013,122.2155302
09-11-2013,127.0882271
09-12-2013,126.7807236
9/13/2013,127.4077452
9/14/2013,124.3484775
9/15/2013,125.0764179
9/16/2013,126.204666
9/17/2013,126.8972501
9/18/2013,126.9038194
9/19/2013,124.1809573
9/20/2013,122.9216359
9/21/2013,123.5082569
9/22/2013,123.1249351
9/23/2013,122.865699
9/24/2013,123.7973577
9/25/2013,123.6140786
9/26/2013,124.6856745
9/27/2013,126.6053477
9/28/2013,126.7965517
9/29/2013,127.1086277
9/30/2013,126.0902618
10-01-2013,127.5754243
10-02-2013,104.1050929
10-03-2013,117.575495
10-04-2013,121.9303477
10-05-2013,121.3934027
10-06-2013,122.4752613
10-07-2013,123.9068726
10-08-2013,124.7665289
10-09-2013,125.9335203
10-10-2013,126.7046505
10-11-2013,127.2552992
10-12-2013,127.851263
10/13/2013,132.4156587
10/14/2013,135.3391949
10/15/2013,141.4939085
10/16/2013,138.3279219
10/17/2013,143.7471338
10/18/2013,152.7755722
10/19/2013,165.7727171
10/20/2013,166.5001511
10/21/2013,179.9106286
10/22/2013,190.4027814
10/23/2013,204.600351
10/24/2013,194.4100438
10/25/2013,185.6437876
10/26/2013,179.808218
10/27/2013,194.5461333
10/28/2013,196.2746873
10/29/2013,204.4281742
10/30/2013,197.9005994
10/31/2013,203.2836499
11-01-2013,203.0371098
11-02-2013,204.7928814
11-03-2013,210.2753826
11-04-2013,228.7910389
11-05-2013,243.6416689
11-06-2013,263.209584
11-07-2013,290.1242262
11-08-2013,333.7506565
11-09-2013,331.0511485
11-10-2013,327.5586535
11-11-2013,342.6976929
11-12-2013,354.6454883
11/13/2013,394.5044952
11/14/2013,416.7063033
11/15/2013,408.3987973
11/16/2013,435.7984428
11/17/2013,485.3365769
11/18/2013,657.7785039
11/19/2013,546.8783973
11/20/2013,595.3390996
11/21/2013,720.7644253
11/22/2013,802.9169337
11/23/2013,834.29534
11/24/2013,807.1666955
11/25/2013,816.2433866
11/26/2013,916.0971601
11/27/2013,962.9105609
11/28/2013,1007.387164
11/29/2013,1128.725488
11/30/2013,1119.296715
12-01-2013,964.4857937
12-02-2013,1040.808218
12-03-2013,1053.621027
12-04-2013,1134.932231
12-05-2013,1027.411773
12-06-2013,824.5817103
12-07-2013,703.748376
12-08-2013,783.5733483
12-09-2013,896.0792899
12-10-2013,977.1653673
12-11-2013,875.4640343
12-12-2013,873.324806
12/13/2013,879.1561353
12/14/2013,852.8561205
12/15/2013,864.0616579
12/16/2013,677.8941068
12/17/2013,682.6267727
12/18/2013,526.1209763
12/19/2013,685.525129
12/20/2013,600.2169543
12/21/2013,597.0335025
12/22/2013,615.0130353
12/23/2013,657.9266342
12/24/2013,650.6647452
12/25/2013,678.2901581
12/26/2013,749.996595
12/27/2013,722.5705675
12/28/2013,715.8523631
12/29/2013,727.2712157
12/30/2013,735.7419971
12/31/2013,729.5575829
01-01-2014,752.4045499
01-02-2014,784.9549213
01-03-2014,807.222939
01-04-2014,828.6020626
01-05-2014,902.4873803
01-06-2014,914.4599608
01-07-2014,803.3517962
01-08-2014,820.6900095
01-09-2014,831.3347505
01-10-2014,853.2988548
01-11-2014,889.5558371
01-12-2014,845.1913322
1/13/2014,822.8770122
1/14/2014,815.2936027
1/15/2014,841.0898574
1/16/2014,815.8548003
1/17/2014,792.8295065
1/18/2014,809.7835284
1/19/2014,838.4284747
1/20/2014,828.8852166
1/21/2014,823.8179638
1/22/2014,818.9763863
1/23/2014,810.9224252
1/24/2014,781.042514
1/25/2014,804.4032408
1/26/2014,814.4993814
1/27/2014,742.701375
1/28/2014,790.1764019
1/29/2014,793.3844249
1/30/2014,799.4744798
1/31/2014,803.2375988
02-01-2014,813.2195492
02-02-2014,814.4908704
02-03-2014,806.9974284
02-04-2014,800.0782319
02-05-2014,784.4736928
02-06-2014,763.5693822
02-07-2014,711.5712734
02-08-2014,677.6823009
02-09-2014,687.4060546
02-10-2014,685.4574988
02-11-2014,671.8996917
02-12-2014,653.7657809
2/13/2014,612.918415
2/14/2014,668.7886027
2/15/2014,654.3770602
2/16/2014,623.2503219
2/17/2014,631.3345963
2/18/2014,627.2717614
2/19/2014,623.5401369
2/20/2014,563.7685611
2/21/2014,580.324316
2/22/2014,607.1246333
2/23/2014,610.0823237
2/24/2014,542.2666508
2/25/2014,533.7076444
2/26/2014,587.5785883
2/27/2014,585.3939257
2/28/2014,551.2947703
03-01-2014,567.5342354
03-02-2014,558.5277072
03-03-2014,676.5057328
03-04-2014,674.5113994
03-05-2014,670.3388511
03-06-2014,667.712834
03-07-2014,631.7702952
03-08-2014,621.5241145
03-09-2014,640.5788893
03-10-2014,628.1512412
03-11-2014,633.7338382
03-12-2014,634.6468237
3/13/2014,643.4321009
3/14/2014,628.30859
3/15/2014,636.2186501
3/16/2014,634.168901
3/17/2014,622.7602086
3/18/2014,614.3095137
3/19/2014,610.5112035
3/20/2014,586.6075957
3/21/2014,569.694518
3/22/2014,564.7000267
3/23/2014,558.9588617
3/24/2014,585.0232505
3/25/2014,583.7711891
3/26/2014,579.2438504
3/27/2014,483.1640126
3/28/2014,498.6613289
3/29/2014,489.5170235
3/30/2014,458.9663283
3/31/2014,455.3553541
04-01-2014,479.0084659
04-02-2014,439.0114925
04-03-2014,449.4411515
04-04-2014,449.7198697
04-05-2014,461.6753315
04-06-2014,458.6334805
04-07-2014,448.6552751
04-08-2014,452.8030988
04-09-2014,442.8379849
04-10-2014,366.9118661
04-11-2014,421.9435281
04-12-2014,424.2742126
4/13/2014,416.3623217
4/14/2014,461.1082466
4/15/2014,521.6152996
4/16/2014,531.4818467
4/17/2014,499.8375515
4/18/2014,483.0200135
4/19/2014,504.3655952
4/20/2014,501.5571844
4/21/2014,498.0845303
4/22/2014,489.50351
4/23/2014,490.6329675
4/24/2014,503.291801
4/25/2014,466.4261713
4/26/2014,459.2267098
4/27/2014,438.7093637
4/28/2014,441.5478055
4/29/2014,447.7099308
4/30/2014,448.8757155
05-01-2014,460.1946983
05-02-2014,452.2397798
05-03-2014,438.978588
05-04-2014,436.6753986
05-05-2014,432.338179
05-06-2014,430.1282054
05-07-2014,442.1828761
05-08-2014,440.4027627
05-09-2014,452.6979997
05-10-2014,456.7558463
05-11-2014,439.114476
05-12-2014,441.2809556
5/13/2014,439.005775
5/14/2014,444.8482057
5/15/2014,446.9615587
5/16/2014,448.7421537
5/17/2014,449.2222893
5/18/2014,446.9626414
5/19/2014,447.4048568
5/20/2014,490.3356482
5/21/2014,493.9334918
5/22/2014,526.8142884
5/23/2014,523.6993203
5/24/2014,527.6912431
5/25/2014,573.3124588
5/26/2014,584.8479749
5/27/2014,573.9282692
5/28/2014,579.1893188
5/29/2014,570.3493109
5/30/2014,620.8463606
5/31/2014,627.8924207
06-01-2014,630.0749535
06-02-2014,663.5057238
06-03-2014,672.3878971
06-04-2014,643.8873688
06-05-2014,661.5035582
06-06-2014,650.1333159
06-07-2014,656.8002718
06-08-2014,657.8199749
06-09-2014,648.3363223
06-10-2014,650.9366096
06-11-2014,631.4890222
06-12-2014,591.9750771
6/13/2014,597.0449997
6/14/2014,575.5594617
6/15/2014,589.7246464
6/16/2014,590.5674822
6/17/2014,609.0800029
6/18/2014,607.629796
6/19/2014,595.7514769
6/20/2014,591.5315228
6/21/2014,592.7643495
6/22/2014,599.6346335
6/23/2014,589.5522998
6/24/2014,579.9737186
6/25/2014,562.23678
6/26/2014,580.7492303
6/27/2014,600.6383054
6/28/2014,594.3903042
6/29/2014,600.8405184
6/30/2014,638.946114
07-01-2014,642.9565967
07-02-2014,651.2983477
07-03-2014,646.4133891
07-04-2014,630.6355029
07-05-2014,630.4683419
07-06-2014,634.6726745
07-07-2014,622.854979
07-08-2014,624.8943311
07-09-2014,621.9390918
07-10-2014,616.5228498
07-11-2014,634.4943781
07-12-2014,636.9239579
7/13/2014,629.8757504
7/14/2014,619.1974591
7/15/2014,621.9346014
7/16/2014,616.3518822
7/17/2014,624.259275
7/18/2014,630.7501403
7/19/2014,629.1733644
7/20/2014,625.2486762
7/21/2014,621.3053314
7/22/2014,619.8232645
7/23/2014,619.7728168
7/24/2014,602.8796455
7/25/2014,601.5785143
7/26/2014,594.7026072
7/27/2014,591.5754442
7/28/2014,587.493005
7/29/2014,584.1123933
7/30/2014,562.9146251
7/31/2014,581.975562
08-01-2014,596.5067592
08-02-2014,589.7572615
08-03-2014,586.7537367
08-04-2014,587.6083355
08-05-2014,581.8819886
08-06-2014,582.2483714
08-07-2014,586.0466335
08-08-2014,589.0244126
08-09-2014,588.9785213
08-10-2014,589.373502
08-11-2014,573.4414839
08-12-2014,568.3075202
8/13/2014,548.3701753
8/14/2014,505.1074997
8/15/2014,500.3230601
8/16/2014,521.7479629
8/17/2014,497.764659
8/18/2014,468.9579182
8/19/2014,486.7943507
8/20/2014,515.1203539
8/21/2014,519.3078521
8/22/2014,516.1593688
8/23/2014,497.1257595
8/24/2014,508.430742
8/25/2014,501.6102867
8/26/2014,511.8523217
8/27/2014,510.1623238
8/28/2014,506.2851517
8/29/2014,508.8665719
8/30/2014,501.2757233
8/31/2014,478.5114255
09-01-2014,474.5414898
09-02-2014,474.4306707
09-03-2014,473.9592034
09-04-2014,489.5552013
09-05-2014,478.7497829
09-06-2014,480.6424918
09-07-2014,478.3655009
09-08-2014,468.9754959
09-09-2014,473.5120272
09-10-2014,477.7784176
09-11-2014,477.2706821
09-12-2014,473.9972823
9/13/2014,477.960974
9/14/2014,475.648064
9/15/2014,472.6556297
9/16/2014,464.1777545
9/17/2014,456.3398913
9/18/2014,426.880107
9/19/2014,393.8938907
9/20/2014,411.0413428
9/21/2014,400.4045307
9/22/2014,400.8816222
9/23/2014,438.491801
9/24/2014,423.7000918
9/25/2014,409.5377499
9/26/2014,405.2982519
9/27/2014,400.5993346
9/28/2014,375.5499898
9/29/2014,373.0645579
9/30/2014,389.2640404
10-01-2014,382.9093659
10-02-2014,372.525699
10-03-2014,357.6657136
10-04-2014,328.8261131
10-05-2014,322.8262615
10-06-2014,326.8035327
10-07-2014,333.5701949
10-08-2014,354.4073343
10-09-2014,361.7164249
10-10-2014,358.8903908
10-11-2014,361.908377
10-12-2014,377.8712437
10/13/2014,391.9942089
10/14/2014,400.8805921
10/15/2014,394.6258799
10/16/2014,382.3214763
10/17/2014,382.2007896
10/18/2014,391.2931771
10/19/2014,388.684498
10/20/2014,381.1908586
10/21/2014,385.2046335
10/22/2014,380.7787633
10/23/2014,357.3447931
10/24/2014,357.488434
10/25/2014,345.8112466
10/26/2014,353.0819562
10/27/2014,350.0157119
10/28/2014,354.6538051
10/29/2014,333.5993501
10/30/2014,344.6093822
10/31/2014,337.1829126
11-01-2014,324.371315
11-02-2014,324.2485666
11-03-2014,325.3618656
11-04-2014,329.657704
11-05-2014,338.8057653
11-06-2014,349.6899117
11-07-2014,342.1332881
11-08-2014,345.7163326
11-09-2014,363.6100517
11-10-2014,365.5022539
11-11-2014,367.825467
11-12-2014,422.5914196
11/13/2014,421.9144717
11/14/2014,398.3888828
11/15/2014,377.9938407
11/16/2014,390.2058235
11/17/2014,387.5010316
11/18/2014,373.8645646
11/19/2014,377.613398
11/20/2014,356.1812653
11/21/2014,350.7488589
11/22/2014,352.4555146
11/23/2014,367.7732423
11/24/2014,376.9942238
11/25/2014,376.75563
11/26/2014,367.5302081
11/27/2014,369.5302274
11/28/2014,377.8969319
11/29/2014,376.0763355
11/30/2014,378.6903971
12-01-2014,379.111979
12-02-2014,382.9467963
12-03-2014,375.9160193
12-04-2014,368.8455681
12-05-2014,378.4283296
12-06-2014,375.1379512
12-07-2014,376.6397931
12-08-2014,363.2156768
12-09-2014,351.1068378
12-10-2014,347.8813939
12-11-2014,348.5930061
12-12-2014,353.1906125
12/13/2014,349.2429451
12/14/2014,356.0797215
12/15/2014,347.0951815
12/16/2014,328.6133203
12/17/2014,320.2976134
12/18/2014,313.5116512
12/19/2014,318.2428887
12/20/2014,330.0657583
12/21/2014,320.9926701
12/22/2014,331.8425845
12/23/2014,336.0841286
12/24/2014,323.0322978
12/25/2014,318.9961444
12/26/2014,329.2103419
12/27/2014,315.9684439
12/28/2014,317.0104804
12/29/2014,313.0655316
12/30/2014,310.4420041
12/31/2014,320.6622873
01-01-2015,314.7764719
01-02-2015,315.9427317
01-03-2015,285.6473098
01-04-2015,263.3345748
01-05-2015,275.0038515
01-06-2015,287.549521
01-07-2015,297.5355652
01-08-2015,284.3423919
01-09-2015,292.5011146
01-10-2015,276.2305321
01-11-2015,268.7555155
01-12-2015,268.617232
1/13/2015,224.1081178
1/14/2015,175.6376406
1/15/2015,212.3410114
1/16/2015,207.5952049
1/17/2015,199.8248366
1/18/2015,211.1325184
1/19/2015,216.8946949
1/20/2015,211.9198539
1/21/2015,227.9042104
1/22/2015,233.6473828
1/23/2015,233.1328524
1/24/2015,249.0821239
1/25/2015,254.5179413
1/26/2015,273.9522449
1/27/2015,264.7538045
1/28/2015,235.7358404
1/29/2015,233.9573735
1/30/2015,228.8961899
1/31/2015,217.332156
02-01-2015,227.1113013
02-02-2015,240.0924199
02-03-2015,227.7756958
02-04-2015,226.7811341
02-05-2015,217.0111511
02-06-2015,222.7249693
02-07-2015,228.6471274
02-08-2015,224.0359889
02-09-2015,220.7684939
02-10-2015,220.8881543
02-11-2015,219.4958597
02-12-2015,222.5832279
2/13/2015,236.5553638
2/14/2015,257.6276958
2/15/2015,234.445803
2/16/2015,235.0861268
2/17/2015,243.9057943
2/18/2015,235.9952323
2/19/2015,241.8722539
2/20/2015,245.5307753
2/21/2015,245.5960026
2/22/2015,236.6906683
2/23/2015,239.0660178
2/24/2015,239.8692621
2/25/2015,238.236111
2/26/2015,237.0444024
2/27/2015,255.1167744
2/28/2015,254.9484486
03-01-2015,260.6513308
03-02-2015,276.3226137
03-03-2015,282.7059009
03-04-2015,273.4475365
03-05-2015,276.2688092
03-06-2015,273.3181148
03-07-2015,276.4033574
03-08-2015,275.3380339
03-09-2015,290.130059
03-10-2015,292.3203831
03-11-2015,296.6933293
03-12-2015,295.8003448
3/13/2015,285.9110263
3/14/2015,283.6083063
3/15/2015,287.270142
3/16/2015,291.3921181
3/17/2015,285.2483966
3/18/2015,257.2861601
3/19/2015,262.092948
3/20/2015,262.9664921
3/21/2015,261.1842975
3/22/2015,268.8994158
3/23/2015,266.777993
3/24/2015,246.835083
3/25/2015,246.7191368
3/26/2015,249.5329936
3/27/2015,247.3788983
3/28/2015,253.231614
3/29/2015,242.9676143
3/30/2015,248.3369345
3/31/2015,244.7124857
04-01-2015,247.1858194
04-02-2015,253.6300704
04-03-2015,254.8331636
04-04-2015,253.9458486
04-05-2015,261.1121362
04-06-2015,256.3673869
04-07-2015,254.831898
04-08-2015,245.8252104
04-09-2015,243.8606362
04-10-2015,235.8719006
04-11-2015,237.4090678
04-12-2015,237.1410424
4/13/2015,225.5056359
4/14/2015,219.7572367
4/15/2015,223.3139079
4/16/2015,228.4938153
4/17/2015,222.7850602
4/18/2015,223.3980441
4/19/2015,223.2841353
4/20/2015,224.8949036
4/21/2015,234.9393565
4/22/2015,233.8224188
4/23/2015,235.9332937
4/24/2015,231.4585923
4/25/2015,226.445993
4/26/2015,220.5034068
4/27/2015,227.3259904
4/28/2015,225.5493688
4/29/2015,225.6692884
4/30/2015,236.327976
05-01-2015,232.7465827
05-02-2015,235.5400771
05-03-2015,240.464249
05-04-2015,238.9766613
05-05-2015,236.0233834
05-06-2015,229.4812193
05-07-2015,237.1306873
05-08-2015,244.3834728
05-09-2015,242.70595
05-10-2015,240.7314839
05-11-2015,242.2498372
05-12-2015,242.2090921
5/13/2015,236.5502659
5/14/2015,236.9489167
5/15/2015,237.4845023
5/16/2015,235.8121344
5/17/2015,236.9636829
5/18/2015,232.8838496
5/19/2015,231.9744468
5/20/2015,234.1903063
5/21/2015,235.5538217
5/22/2015,240.3232037
5/23/2015,238.9632817
5/24/2015,240.7117583
5/25/2015,237.0035432
5/26/2015,236.7962613
5/27/2015,237.2035964
5/28/2015,236.9568819
5/29/2015,236.6465266
5/30/2015,232.78877
5/31/2015,229.4505479
06-01-2015,223.2827019
06-02-2015,225.320801
06-03-2015,225.2130634
06-04-2015,223.5400769
06-05-2015,224.7310719
06-06-2015,225.1605132
06-07-2015,223.4116859
06-08-2015,228.7742914
06-09-2015,229.3705295
06-10-2015,228.5884874
06-11-2015,229.5844117
06-12-2015,229.8112185
6/13/2015,233.0153445
6/14/2015,232.5071087
6/15/2015,236.7909629
6/16/2015,251.4326768
6/17/2015,247.9693177
6/18/2015,249.0124795
6/19/2015,244.8034842
6/20/2015,245.5825132
6/21/2015,244.3002601
6/22/2015,247.0178925
6/23/2015,244.1847633
6/24/2015,240.4515453
6/25/2015,242.3478577
6/26/2015,242.9679974
6/27/2015,251.5293267
6/28/2015,249.0582858
6/29/2015,256.6502224
6/30/2015,263.8543569
07-01-2015,258.0426476
07-02-2015,254.7471134
07-03-2015,256.0870428
07-04-2015,260.5092396
07-05-2015,271.3024582
07-06-2015,269.1379401
07-07-2015,266.4699191
07-08-2015,270.5761429
07-09-2015,269.6803048
07-10-2015,285.5587808
07-11-2015,293.9174538
07-12-2015,311.4818799
7/13/2015,292.6492238
7/14/2015,287.7409515
7/15/2015,285.9228854
7/16/2015,278.5327493
7/17/2015,280.0647247
7/18/2015,277.3546353
7/19/2015,275.2819895
7/20/2015,279.114393
7/21/2015,276.6524126
7/22/2015,277.7643691
7/23/2015,276.8116286
7/24/2015,289.3059763
7/25/2015,289.50764
7/26/2015,293.3148428
7/27/2015,294.4267618
7/28/2015,295.4101253
7/29/2015,289.8558364
7/30/2015,288.2362607
7/31/2015,284.5973244
08-01-2015,281.6688463
08-02-2015,282.4230064
08-03-2015,282.1850523
08-04-2015,285.2866175
08-05-2015,282.3388869
08-06-2015,278.9957487
08-07-2015,279.4887151
08-08-2015,261.4502756
08-09-2015,266.3420205
08-10-2015,264.9288252
08-11-2015,271.4217361
08-12-2015,268.1438685
8/13/2015,264.691628
8/14/2015,266.3559416
8/15/2015,261.9368366
8/16/2015,258.9308174
8/17/2015,258.0093983
8/18/2015,217.8858831
8/19/2015,227.2182519
8/20/2015,235.5238831
8/21/2015,232.8006178
8/22/2015,230.6391733
8/23/2015,228.6730739
8/24/2015,211.9559176
8/25/2015,222.6550395
8/26/2015,226.1167002
8/27/2015,224.9398773
8/28/2015,232.1708083
8/29/2015,229.8262002
8/30/2015,229.0195725
8/31/2015,230.6894661
09-01-2015,227.9555704
09-02-2015,229.5021807
09-03-2015,227.1071216
09-04-2015,231.1775634
09-05-2015,235.9030061
09-06-2015,240.8054722
09-07-2015,240.6336157
09-08-2015,244.1749527
09-09-2015,238.7224632
09-10-2015,238.7504772
09-11-2015,240.8450081
09-12-2015,236.3518322
9/13/2015,230.5488373
9/14/2015,230.948794
9/15/2015,230.39859
9/16/2015,229.0432858
9/17/2015,233.2026978
9/18/2015,233.1751309
9/19/2015,232.2415681
9/20/2015,231.3623238
9/21/2015,226.773448
9/22/2015,230.6263048
9/23/2015,230.1324378
9/24/2015,234.3198685
9/25/2015,235.5382218
9/26/2015,234.5918144
9/27/2015,233.2433098
9/28/2015,240.0172653
9/29/2015,237.3362338
9/30/2015,236.739848
10-01-2015,238.2298139
10-02-2015,237.9370073
10-03-2015,239.7358977
10-04-2015,239.5169249
10-05-2015,240.9612138
10-06-2015,246.9404982
10-07-2015,243.7344868
10-08-2015,243.029633
10-09-2015,244.4488875
10-10-2015,245.9559243
10-11-2015,248.5281654
10-12-2015,246.0936373
10/13/2015,250.4713007
10/14/2015,253.1423255
10/15/2015,254.693015
10/16/2015,262.7373632
10/17/2015,271.9309389
10/18/2015,263.4816774
10/19/2015,264.3627282
10/20/2015,270.8322119
10/21/2015,268.0402177
10/22/2015,275.4149565
10/23/2015,278.612778
10/24/2015,283.6111429
10/25/2015,286.0496935
10/26/2015,286.7033828
10/27/2015,295.5629138
10/28/2015,304.442097
10/29/2015,314.8794623
10/30/2015,328.4923212
10/31/2015,314.1195082
11-01-2015,329.8542276
11-02-2015,364.616628
11-03-2015,400.9231052
11-04-2015,405.4816815
11-05-2015,384.341223
11-06-2015,372.9754179
11-07-2015,386.5045508
11-08-2015,372.4001297
11-09-2015,380.4956444
11-10-2015,337.8305023
11-11-2015,308.9221859
11-12-2015,337.5229886
11/13/2015,337.2789582
11/14/2015,333.0471175
11/15/2015,319.9280216
11/16/2015,331.132725
