date,PriceUSD
11/17/2015,335.8497861
11/18/2015,335.744505
11/19/2015,326.2321455
11/20/2015,321.9404755
11/21/2015,325.9052312
11/22/2015,323.7169661
11/23/2015,323.0125563
11/24/2015,319.9613565
11/25/2015,328.9604573
11/26/2015,356.2552925
11/27/2015,359.2688244
11/28/2015,356.5673226
11/29/2015,371.7076125
11/30/2015,377.3898399
12-01-2015,362.5323758
12-02-2015,359.2224041
12-03-2015,361.2100681
12-04-2015,363.2416318
12-05-2015,389.3629588
12-06-2015,393.3191297
12-07-2015,395.3465883
12-08-2015,413.7986604
12-09-2015,417.6326712
12-10-2015,415.7299243
12-11-2015,453.8614801
12-12-2015,435.8557224
12/13/2015,434.4034664
12/14/2015,442.9916897
12/15/2015,464.6178717
12/16/2015,454.1424924
12/17/2015,456.2401346
12/18/2015,463.1757697
12/19/2015,461.3999079
12/20/2015,442.1539901
12/21/2015,437.6401295
12/22/2015,435.268379
12/23/2015,442.6657271
12/24/2015,455.878713
12/25/2015,455.7188258
12/26/2015,418.2215316
12/27/2015,422.7058945
12/28/2015,421.0528796
12/29/2015,431.3400213
12/30/2015,426.043647
12/31/2015,429.6771534
01-01-2016,434.6780064
01-02-2016,434.4398773
01-03-2016,430.13618
01-04-2016,433.4489711
01-05-2016,432.6695026
01-06-2016,430.6778697
01-07-2016,459.2089401
01-08-2016,454.1344237
01-09-2016,449.8452162
01-10-2016,448.5802162
01-11-2016,449.033059
01-12-2016,441.7681572
1/13/2016,432.3106452
1/14/2016,429.8232247
1/15/2016,367.8231999
1/16/2016,388.0712046
1/17/2016,382.4820865
1/18/2016,384.8651666
1/19/2016,378.161725
1/20/2016,420.6229242
1/21/2016,409.2984597
1/22/2016,381.0464594
1/23/2016,386.3706026
1/24/2016,403.4469267
1/25/2016,391.9860973
1/26/2016,391.1429351
1/27/2016,394.6275304
1/28/2016,378.9009956
1/29/2016,378.9999948
1/30/2016,377.2627791
1/31/2016,366.3416876
02-01-2016,371.2234351
02-02-2016,372.9276312
02-03-2016,368.0982066
02-04-2016,389.7230812
02-05-2016,384.398414
02-06-2016,374.6315555
02-07-2016,375.1539176
02-08-2016,370.8143503
02-09-2016,373.5116129
02-10-2016,379.0826116
02-11-2016,377.6391651
02-12-2016,382.2944565
2/13/2016,389.5984325
2/14/2016,406.1506695
2/15/2016,399.2676186
2/16/2016,407.0353095
2/17/2016,415.3241134
2/18/2016,421.289663
2/19/2016,419.6265285
2/20/2016,440.1957601
2/21/2016,438.7186127
2/22/2016,437.5352951
2/23/2016,420.0325926
2/24/2016,423.9951125
2/25/2016,424.0908703
2/26/2016,431.762242
2/27/2016,432.947846
2/28/2016,433.1022627
2/29/2016,437.7758726
03-01-2016,432.8078672
03-02-2016,423.0797894
03-03-2016,419.2688213
03-04-2016,407.9901543
03-05-2016,397.3144539
03-06-2016,403.7051875
03-07-2016,413.2293662
03-08-2016,411.4259532
03-09-2016,412.5407035
03-10-2016,416.3409287
03-11-2016,419.5119342
03-12-2016,410.2641633
3/13/2016,411.8058825
3/14/2016,415.0269573
3/15/2016,415.2664003
3/16/2016,417.0241185
3/17/2016,418.6053638
3/18/2016,408.9015874
3/19/2016,409.1244299
3/20/2016,412.0569538
3/21/2016,411.6017741
3/22/2016,416.5816538
3/23/2016,417.3782995
3/24/2016,413.5602399
3/25/2016,416.3732438
3/26/2016,416.8230967
3/27/2016,425.4549598
3/28/2016,422.9174468
3/29/2016,415.8638288
3/30/2016,412.7776978
3/31/2016,415.9568112
04-01-2016,417.2006603
04-02-2016,419.7630567
04-03-2016,420.0735789
04-04-2016,419.5407279
04-05-2016,422.5013644
04-06-2016,421.9071912
04-07-2016,421.46722
04-08-2016,418.6434605
04-09-2016,418.7586354
04-10-2016,421.9544885
04-11-2016,423.273044
04-12-2016,427.4276646
4/13/2016,424.8725181
4/14/2016,425.856595
4/15/2016,430.7244188
4/16/2016,432.216313
4/17/2016,429.3399687
4/18/2016,429.6569337
4/19/2016,437.5687262
4/20/2016,442.6616533
4/21/2016,452.1647028
4/22/2016,448.1344213
4/23/2016,453.914723
4/24/2016,463.3828714
4/25/2016,465.3160067
4/26/2016,469.6087645
4/27/2016,445.7411131
4/28/2016,451.0600618
4/29/2016,457.0099652
4/30/2016,449.9004845
05-01-2016,455.0107312
05-02-2016,444.9330612
05-03-2016,451.6288504
05-04-2016,448.3679676
05-05-2016,449.3360725
05-06-2016,461.6938624
05-07-2016,461.3618425
05-08-2016,461.3788723
05-09-2016,463.4622317
05-10-2016,451.0796683
05-11-2016,453.8963053
05-12-2016,455.6072559
5/13/2016,457.2419027
5/14/2016,458.1195248
5/15/2016,460.8577206
5/16/2016,455.2240773
5/17/2016,453.545777
5/18/2016,454.4861841
5/19/2016,437.7241871
5/20/2016,442.3967992
5/21/2016,444.0782072
5/22/2016,440.5586688
5/23/2016,444.2050573
5/24/2016,445.6744549
5/25/2016,450.5495272
5/26/2016,454.4337224
5/27/2016,471.8201173
5/28/2016,530.9105979
5/29/2016,527.5497124
5/30/2016,533.493149
5/31/2016,530.9436928
06-01-2016,537.6136788
06-02-2016,538.7712432
06-03-2016,570.1759883
06-04-2016,574.2662016
06-05-2016,575.137638
06-06-2016,585.857149
06-07-2016,578.4692407
06-08-2016,583.0975853
06-09-2016,577.1016997
06-10-2016,579.8149936
06-11-2016,605.449557
06-12-2016,670.3923743
6/13/2016,704.3217781
6/14/2016,684.9483194
6/15/2016,695.0014684
6/16/2016,767.4200313
6/17/2016,750.0146339
6/18/2016,758.2887801
6/19/2016,766.7671327
6/20/2016,722.4974524
6/21/2016,669.6042047
6/22/2016,594.8329746
6/23/2016,627.6778556
6/24/2016,664.1269857
6/25/2016,668.8726841
6/26/2016,630.4342421
6/27/2016,652.2448077
6/28/2016,647.2187684
6/29/2016,638.5863456
6/30/2016,674.2848147
07-01-2016,677.5123857
07-02-2016,702.7393168
07-03-2016,662.5500859
07-04-2016,679.8424534
07-05-2016,668.1659813
07-06-2016,677.6513331
07-07-2016,640.0532361
07-08-2016,665.0517084
07-09-2016,651.941914
07-10-2016,649.959341
07-11-2016,650.2725947
07-12-2016,670.023128
7/13/2016,658.3336134
7/14/2016,660.9059602
7/15/2016,666.7586711
7/16/2016,665.2756222
7/17/2016,681.089602
7/18/2016,675.1185792
7/19/2016,674.6603603
7/20/2016,667.3053649
7/21/2016,666.8517393
7/22/2016,650.5629116
7/23/2016,657.377943
7/24/2016,661.3939798
7/25/2016,655.1195778
7/26/2016,654.6263392
7/27/2016,656.2751469
7/28/2016,656.1964534
7/29/2016,657.5575675
7/30/2016,655.3617302
7/31/2016,624.8044871
08-01-2016,606.5092479
08-02-2016,526.9811483
08-03-2016,570.3470409
08-04-2016,583.542158
08-05-2016,581.2798057
08-06-2016,590.795403
08-07-2016,594.732324
08-08-2016,591.6292839
08-09-2016,587.9321382
08-10-2016,589.9687583
08-11-2016,589.5858847
08-12-2016,587.1916496
8/13/2016,585.3635816
8/14/2016,571.3870625
8/15/2016,566.5644413
8/16/2016,578.4149241
8/17/2016,573.6637444
8/18/2016,573.263192
8/19/2016,573.9584579
8/20/2016,581.7970701
8/21/2016,580.7921926
8/22/2016,584.9718977
8/23/2016,582.6277474
8/24/2016,578.7018317
8/25/2016,576.0334366
8/26/2016,578.8746534
8/27/2016,570.2009937
8/28/2016,575.1052326
8/29/2016,573.4292676
8/30/2016,575.6956984
8/31/2016,572.2727583
09-01-2016,572.221702
09-02-2016,576.8467674
09-03-2016,600.3744068
09-04-2016,610.5389133
09-05-2016,607.5269642
09-06-2016,612.9954583
09-07-2016,615.6598191
09-08-2016,630.550172
09-09-2016,622.977884
09-10-2016,624.7526404
09-11-2016,608.2466759
09-12-2016,607.7073727
9/13/2016,608.6942963
9/14/2016,609.4130877
9/15/2016,607.0702626
9/16/2016,607.806438
9/17/2016,607.3814497
9/18/2016,611.5334603
9/19/2016,608.8713063
9/20/2016,608.3717486
9/21/2016,596.9457566
9/22/2016,595.5647165
9/23/2016,602.3787849
9/24/2016,602.6873597
9/25/2016,600.6100549
9/26/2016,606.7788106
9/27/2016,605.1516137
9/28/2016,604.6864944
9/29/2016,605.202562
9/30/2016,608.8658407
10-01-2016,615.4084788
10-02-2016,611.7485783
10-03-2016,612.5903474
10-04-2016,610.0078814
10-05-2016,612.1477809
10-06-2016,611.7608628
10-07-2016,617.9057051
10-08-2016,619.3010018
10-09-2016,617.1010413
10-10-2016,618.0852
10-11-2016,642.9813873
10-12-2016,636.5979322
10/13/2016,635.4440953
10/14/2016,639.5860903
10/15/2016,637.2837593
10/16/2016,642.9130425
10/17/2016,639.1375365
10/18/2016,635.5765086
10/19/2016,629.640708
10/20/2016,628.5989011
10/21/2016,630.9062034
10/22/2016,654.508631
10/23/2016,651.9619568
10/24/2016,650.0271672
10/25/2016,655.7925051
10/26/2016,675.1098693
10/27/2016,686.5233271
10/28/2016,690.3906549
10/29/2016,715.4454693
10/30/2016,699.333411
10/31/2016,698.897728
11-01-2016,730.57848
11-02-2016,740.3670555
11-03-2016,689.939207
11-04-2016,705.4320167
11-05-2016,706.8193256
11-06-2016,715.8968798
11-07-2016,706.1812168
11-08-2016,711.8358466
11-09-2016,721.5015099
11-10-2016,713.4076156
11-11-2016,715.7033106
11-12-2016,703.8475511
11/13/2016,703.6264353
11/14/2016,705.6435842
11/15/2016,712.3471528
11/16/2016,742.0501176
11/17/2016,735.3180805
11/18/2016,749.5787273
11/19/2016,751.2138194
11/20/2016,730.3508136
11/21/2016,736.5069839
11/22/2016,747.997678
11/23/2016,741.2403179
11/24/2016,737.354976
11/25/2016,739.6852002
11/26/2016,734.6529259
11/27/2016,727.7411158
11/28/2016,730.0824838
11/29/2016,731.6464357
11/30/2016,742.2044513
12-01-2016,753.6749101
12-02-2016,772.3023827
12-03-2016,766.1104681
12-04-2016,766.3801391
12-05-2016,752.6707262
12-06-2016,759.1173258
12-07-2016,764.9876501
12-08-2016,767.6592246
12-09-2016,771.9023211
12-10-2016,775.4745613
12-11-2016,770.4961505
12-12-2016,778.5065991
12/13/2016,778.9306946
12/14/2016,776.9639615
12/15/2016,776.176782
12/16/2016,782.2302159
12/17/2016,789.6029322
12/18/2016,790.6329665
12/19/2016,790.2790317
12/20/2016,799.7775207
12/21/2016,828.4836793
12/22/2016,858.501434
12/23/2016,915.5624383
12/24/2016,891.1552721
12/25/2016,896.0032793
12/26/2016,903.2012466
12/27/2016,925.9508105
12/28/2016,979.960974
12/29/2016,973.4625594
12/30/2016,961.1826582
12/31/2016,968.970597
01-01-2017,997.257358
01-02-2017,1017.077886
01-03-2017,1032.609053
01-04-2017,1134.496445
01-05-2017,1000.498129
01-06-2017,892.4639556
01-07-2017,903.4532836
01-08-2017,912.4849971
01-09-2017,903.5086668
01-10-2017,906.4989474
01-11-2017,788.314656
01-12-2017,807.1098335
1/13/2017,826.7469274
1/14/2017,820.0451573
1/15/2017,824.5470652
1/16/2017,830.8380351
1/17/2017,906.0268281
1/18/2017,881.2598154
1/19/2017,902.26387
1/20/2017,895.1745162
1/21/2017,924.4682595
1/22/2017,922.4670774
1/23/2017,919.1157441
1/24/2017,887.7431938
1/25/2017,895.6900333
1/26/2017,916.6674686
1/27/2017,920.4544635
1/28/2017,922.7749486
1/29/2017,915.6320231
1/30/2017,920.3132608
1/31/2017,968.4991057
02-01-2017,987.5325904
02-02-2017,1007.704366
02-03-2017,1015.302039
02-04-2017,1033.785973
02-05-2017,1014.567876
02-06-2017,1023.317481
02-07-2017,1053.624459
02-08-2017,1052.367645
02-09-2017,982.7519395
02-10-2017,996.6501531
02-11-2017,1011.375322
02-12-2017,1006.296465
2/13/2017,999.953185
2/14/2017,1012.213464
2/15/2017,1013.903841
2/16/2017,1036.806865
2/17/2017,1058.66992
2/18/2017,1060.668805
2/19/2017,1058.7864
2/20/2017,1088.688429
2/21/2017,1128.855293
2/22/2017,1129.701791
2/23/2017,1188.861786
2/24/2017,1185.488892
2/25/2017,1151.604737
2/26/2017,1181.710866
2/27/2017,1194.15245
2/28/2017,1188.399941
03-01-2017,1228.459651
03-02-2017,1262.931467
03-03-2017,1289.363191
03-04-2017,1268.940664
03-05-2017,1276.273683
03-06-2017,1282.254657
03-07-2017,1234.476462
03-08-2017,1152.139389
03-09-2017,1193.455527
03-10-2017,1098.530149
03-11-2017,1176.822921
03-12-2017,1231.748357
3/13/2017,1239.396296
3/14/2017,1246.536565
3/15/2017,1258.651381
3/16/2017,1178.02075
3/17/2017,1072.082538
3/18/2017,962.5690562
3/19/2017,1020.220254
3/20/2017,1037.756346
3/21/2017,1111.818264
3/22/2017,1037.30257
3/23/2017,1028.172856
3/24/2017,935.0634962
3/25/2017,968.5433293
3/26/2017,962.9580546
3/27/2017,1042.919198
3/28/2017,1045.162932
3/29/2017,1039.688616
3/30/2017,1037.987661
3/31/2017,1081.743531
04-01-2017,1089.524772
04-02-2017,1105.562956
04-03-2017,1144.664771
04-04-2017,1141.921919
04-05-2017,1135.811644
04-06-2017,1194.596459
04-07-2017,1191.731451
04-08-2017,1184.41772
04-09-2017,1213.63414
04-10-2017,1211.649876
04-11-2017,1229.784933
04-12-2017,1216.114368
4/13/2017,1172.55834
4/14/2017,1174.333234
4/15/2017,1175.562189
4/16/2017,1173.69138
4/17/2017,1191.901201
4/18/2017,1202.131458
4/19/2017,1209.560909
4/20/2017,1235.803075
4/21/2017,1247.33607
4/22/2017,1243.550393
4/23/2017,1250.001483
4/24/2017,1257.239442
4/25/2017,1279.864717
4/26/2017,1296.485457
4/27/2017,1345.889956
4/28/2017,1347.985156
4/29/2017,1357.715253
4/30/2017,1381.956372
05-01-2017,1436.941488
05-02-2017,1463.819068
05-03-2017,1519.408944
05-04-2017,1539.830052
05-05-2017,1529.850443
05-06-2017,1573.28551
05-07-2017,1526.267772
05-08-2017,1685.086496
05-09-2017,1719.228014
05-10-2017,1782.499
05-11-2017,1835.487548
05-12-2017,1704.661641
5/13/2017,1779.840257
5/14/2017,1794.593551
5/15/2017,1736.882846
5/16/2017,1757.026949
5/17/2017,1808.746065
5/18/2017,1894.247265
5/19/2017,1967.545548
5/20/2017,2048.117678
5/21/2017,2045.222493
5/22/2017,2078.9435
5/23/2017,2257.288364
5/24/2017,2415.007227
5/25/2017,2319.601379
5/26/2017,2279.418584
5/27/2017,2044.3005
5/28/2017,2225.700867
5/29/2017,2284.715797
5/30/2017,2167.264478
5/31/2017,2299.43261
06-01-2017,2399.887632
06-02-2017,2479.423894
06-03-2017,2549.551952
06-04-2017,2524.993834
06-05-2017,2685.318917
06-06-2017,2871.341677
06-07-2017,2706.760009
06-08-2017,2802.563547
06-09-2017,2804.872267
06-10-2017,2916.32786
06-11-2017,2974.214559
06-12-2017,2665.43327
6/13/2017,2707.137824
6/14/2017,2443.824451
6/15/2017,2409.886764
6/16/2017,2476.359095
6/17/2017,2652.755363
6/18/2017,2508.214207
6/19/2017,2589.642213
6/20/2017,2733.226556
6/21/2017,2639.261314
6/22/2017,2686.647514
6/23/2017,2685.870471
6/24/2017,2562.189149
6/25/2017,2497.728941
6/26/2017,2426.365051
6/27/2017,2530.345536
6/28/2017,2562.792264
6/29/2017,2540.443032
6/30/2017,2452.712064
07-01-2017,2412.366213
07-02-2017,2518.872187
07-03-2017,2551.927432
07-04-2017,2599.74475
07-05-2017,2608.104891
07-06-2017,2603.195474
07-07-2017,2495.780922
07-08-2017,2553.494158
07-09-2017,2506.173214
07-10-2017,2319.366897
07-11-2017,2319.167441
07-12-2017,2374.886266
7/13/2017,2343.738348
7/14/2017,2214.825237
7/15/2017,1989.63319
7/16/2017,1910.749542
7/17/2017,2215.746296
7/18/2017,2303.761146
7/19/2017,2257.065236
7/20/2017,2823.897926
7/21/2017,2666.139718
7/22/2017,2829.754055
7/23/2017,2753.243865
7/24/2017,2755.159524
7/25/2017,2558.692999
7/26/2017,2522.324646
7/27/2017,2665.147546
7/28/2017,2793.833485
7/29/2017,2706.450765
7/30/2017,2749.384528
7/31/2017,2862.611291
08-01-2017,2727.389182
08-02-2017,2690.145672
08-03-2017,2789.746312
08-04-2017,2860.272843
08-05-2017,3237.423363
08-06-2017,3230.116709
08-07-2017,3392.562419
08-08-2017,3425.676617
08-09-2017,3347.215432
08-10-2017,3437.032155
08-11-2017,3660.520537
08-12-2017,3871.082406
8/13/2017,4063.801053
8/14/2017,4304.603931
8/15/2017,4160.030546
8/16/2017,4364.678575
8/17/2017,4308.516861
8/18/2017,4108.507162
8/19/2017,4160.332457
8/20/2017,4085.810394
8/21/2017,3992.626035
8/22/2017,4074.330461
8/23/2017,4146.915345
8/24/2017,4325.816428
8/25/2017,4353.131773
8/26/2017,4341.978717
8/27/2017,4344.903445
8/28/2017,4379.763921
8/29/2017,4600.456831
8/30/2017,4586.632737
8/31/2017,4740.356218
09-01-2017,4918.166245
09-02-2017,4595.020018
09-03-2017,4625.296314
09-04-2017,4374.753496
09-05-2017,4454.052538
09-06-2017,4607.51653
09-07-2017,4635.111876
09-08-2017,4345.457656
09-09-2017,4335.59345
09-10-2017,4261.843521
09-11-2017,4212.547573
09-12-2017,4164.319434
9/13/2017,3887.118587
9/14/2017,3247.468739
9/15/2017,3699.222944
9/16/2017,3711.234351
9/17/2017,3711.856204
9/18/2017,4080.428443
9/19/2017,3925.73619
9/20/2017,3895.777079
9/21/2017,3617.243466
9/22/2017,3619.213718
9/23/2017,3775.600594
9/24/2017,3676.896944
9/25/2017,3918.738071
9/26/2017,3890.090937
9/27/2017,4207.787485
9/28/2017,4187.769796
9/29/2017,4155.01012
9/30/2017,4334.544613
10-01-2017,4382.086898
10-02-2017,4386.875715
10-03-2017,4306.564642
10-04-2017,4216.684821
10-05-2017,4319.420916
10-06-2017,4365.91571
10-07-2017,4438.855933
10-08-2017,4600.739797
10-09-2017,4777.534657
10-10-2017,4741.077915
10-11-2017,4814.967118
10-12-2017,5393.668983
10/13/2017,5614.077515
10/14/2017,5785.738315
10/15/2017,5689.86506
10/16/2017,5756.148812
10/17/2017,5590.416324
10/18/2017,5583.870426
10/19/2017,5708.312991
10/20/2017,6000.88313
10/21/2017,6030.207893
10/22/2017,5996.598139
10/23/2017,5888.250017
10/24/2017,5517.775353
10/25/2017,5736.017802
10/26/2017,5900.317729
10/27/2017,5771.945046
10/28/2017,5762.388577
10/29/2017,6174.728845
10/30/2017,6119.256384
10/31/2017,6428.514637
11-01-2017,6726.411835
11-02-2017,7043.777939
11-03-2017,7198.632111
11-04-2017,7420.498079
11-05-2017,7371.13903
11-06-2017,6985.263844
11-07-2017,7118.202544
11-08-2017,7451.212787
11-09-2017,7117.73805
11-10-2017,6620.567336
11-11-2017,6346.721449
11-12-2017,5829.097828
11/13/2017,6519.445172
11/14/2017,6592.374397
11/15/2017,7257.373212
11/16/2017,7833.704433
11/17/2017,7729.03327
11/18/2017,7796.154241
11/19/2017,8018.320688
11/20/2017,8269.874257
11/21/2017,8091.998084
11/22/2017,8249.59733
11/23/2017,8071.669821
11/24/2017,8232.422333
11/25/2017,8760.165442
11/26/2017,9319.903315
11/27/2017,9730.728579
11/28/2017,9932.19418
11/29/2017,9800.027552
11/30/2017,9996.714972
12-01-2017,10808.95833
12-02-2017,10934.85999
12-03-2017,11213.94266
12-04-2017,11562.12857
12-05-2017,11736.75407
12-06-2017,13992.13234
12-07-2017,17032.29338
12-08-2017,16298.48734
12-09-2017,15050.02195
12-10-2017,15474.99954
12-11-2017,16873.49778
12-12-2017,17433.93074
12/13/2017,16515.15257
12/14/2017,16602.8928
12/15/2017,17702.00217
12/16/2017,19640.51388
12/17/2017,19250.46765
12/18/2017,18982.02502
12/19/2017,17653.32609
12/20/2017,16453.62726
12/21/2017,15633.83365
12/22/2017,14305.71834
12/23/2017,14910.8581
12/24/2017,14026.34687
12/25/2017,14080.94226
12/26/2017,15727.14548
12/27/2017,15389.00057
12/28/2017,14289.45221
12/29/2017,14571.74608
12/30/2017,12948.71588
12/31/2017,13921.48064
01-01-2018,13464.65361
01-02-2018,14754.3222
01-03-2018,15010.28616
01-04-2018,15070.3008
01-05-2018,16997.22741
01-06-2018,17103.58928
01-07-2018,16231.695
01-08-2018,14937.41509
01-09-2018,14378.58622
01-10-2018,14669.08827
01-11-2018,13186.75494
01-12-2018,13789.44366
1/13/2018,14231.22506
1/14/2018,13681.06546
1/15/2018,13591.6962
1/16/2018,11431.04011
1/17/2018,11159.60859
1/18/2018,11246.03973
1/19/2018,11440.25556
1/20/2018,12768.40459
1/21/2018,11422.39426
1/22/2018,10737.35058
1/23/2018,10849.39188
1/24/2018,11225.89617
1/25/2018,11130.46495
1/26/2018,11035.55461
1/27/2018,11320.97019
1/28/2018,11615.95871
1/29/2018,11132.55431
1/30/2018,9959.546715
1/31/2018,10050.0958
02-01-2018,9039.865075
02-02-2018,8786.07738
02-03-2018,9132.100322
02-04-2018,8250.526896
02-05-2018,6849.542559
02-06-2018,7738.64396
02-07-2018,7624.59539
02-08-2018,8218.580852
02-09-2018,8660.453468
02-10-2018,8530.292805
02-11-2018,8096.728481
02-12-2018,8907.670179
2/13/2018,8523.966932
2/14/2018,9467.301033
2/15/2018,10106.73308
2/16/2018,10189.31648
2/17/2018,11085.59841
2/18/2018,10452.09198
2/19/2018,11139.35573
2/20/2018,11245.93232
2/21/2018,10458.86509
2/22/2018,9878.158943
2/23/2018,10159.06561
2/24/2018,9686.60178
2/25/2018,9603.227477
2/26/2018,10312.36571
2/27/2018,10654.10729
2/28/2018,10307.02497
03-01-2018,10923.63086
03-02-2018,11014.05847
03-03-2018,11425.68057
03-04-2018,11462.5832
03-05-2018,11540.66232
03-06-2018,10677.03523
03-07-2018,9903.085049
03-08-2018,9330.475453
03-09-2018,9278.139184
03-10-2018,8786.560423
03-11-2018,9513.5354
03-12-2018,9147.890181
3/13/2018,9160.542933
3/14/2018,8222.127239
3/15/2018,8268.589122
3/16/2018,8376.904498
3/17/2018,7881.661921
3/18/2018,8189.016719
3/19/2018,8537.015623
3/20/2018,8895.547179
3/21/2018,8879.594257
3/22/2018,8710.664935
3/23/2018,8771.746323
3/24/2018,8610.988516
3/25/2018,8440.610923
3/26/2018,8171.184354
3/27/2018,7837.265319
3/28/2018,7933.64273
3/29/2018,7108.570813
3/30/2018,6832.149066
3/31/2018,6922.281297
04-01-2018,6804.524879
04-02-2018,7033.25961
04-03-2018,7420.800515
04-04-2018,6780.543601
04-05-2018,6798.422617
04-06-2018,6610.49235
04-07-2018,6886.469472
04-08-2018,7009.996104
04-09-2018,6736.892824
04-10-2018,6816.718615
04-11-2018,6944.785857
04-12-2018,7904.330275
4/13/2018,7919.064695
4/14/2018,8006.417943
4/15/2018,8342.271101
4/16/2018,8046.982134
4/17/2018,7887.737958
4/18/2018,8162.834862
4/19/2018,8272.967316
4/20/2018,8839.501132
4/21/2018,8863.540829
4/22/2018,8800.959087
4/23/2018,8930.784634
4/24/2018,9652.213789
4/25/2018,8855.508937
4/26/2018,9264.727427
4/27/2018,8981.33079
4/28/2018,9341.824685
4/29/2018,9396.99763
4/30/2018,9228.726484
05-01-2018,9072.168757
05-02-2018,9204.127641
05-03-2018,9750.700146
05-04-2018,9696.64291
05-05-2018,9795.925772
05-06-2018,9595.086819
05-07-2018,9339.510847
05-08-2018,9212.369635
05-09-2018,9293.042274
05-10-2018,9037.530509
05-11-2018,8419.758587
05-12-2018,8485.775267
5/13/2018,8695.833094
5/14/2018,8671.074175
5/15/2018,8488.463421
5/16/2018,8327.756201
5/17/2018,8050.516239
5/18/2018,8233.086455
5/19/2018,8229.482936
5/20/2018,8511.44883
5/21/2018,8398.623127
5/22/2018,8007.526532
5/23/2018,7520.867679
5/24/2018,7575.624486
5/25/2018,7425.375674
5/26/2018,7326.303186
5/27/2018,7338.193044
5/28/2018,7110.823882
5/29/2018,7453.633725
5/30/2018,7374.669049
5/31/2018,7478.741867
06-01-2018,7519.835737
06-02-2018,7637.448253
06-03-2018,7702.157933
06-04-2018,7486.6532
06-05-2018,7611.149853
06-06-2018,7650.775807
06-07-2018,7665.947896
06-08-2018,7622.60233
06-09-2018,7556.171698
06-10-2018,6744.735801
06-11-2018,6849.452687
06-12-2018,6526.69968
6/13/2018,6306.513168
6/14/2018,6629.770124
6/15/2018,6399.674046
6/16/2018,6495.315309
6/17/2018,6450.693973
6/18/2018,6703.81259
6/19/2018,6732.508809
6/20/2018,6753.206826
6/21/2018,6720.373234
6/22/2018,6059.575859
6/23/2018,6174.225779
6/24/2018,6146.487195
6/25/2018,6243.535441
6/26/2018,6096.128766
6/27/2018,6139.189683
6/28/2018,5858.635778
6/29/2018,6220.913715
6/30/2018,6375.541231
07-01-2018,6361.402539
