date,PriceUSD
07-02-2018,6608.367157
07-03-2018,6498.307859
07-04-2018,6579.333376
07-05-2018,6535.298403
07-06-2018,6598.459096
07-07-2018,6737.85608
07-08-2018,6704.91998
07-09-2018,6664.024094
07-10-2018,6309.084004
07-11-2018,6377.976511
07-12-2018,6159.466676
7/13/2018,6208.985572
7/14/2018,6255.112479
7/15/2018,6347.604274
7/16/2018,6710.807437
7/17/2018,7320.594828
7/18/2018,7376.038339
7/19/2018,7467.034298
7/20/2018,7327.256683
7/21/2018,7410.56562
7/22/2018,7399.483747
7/23/2018,7716.158627
7/24/2018,8397.616522
7/25/2018,8202.720395
7/26/2018,7913.930778
7/27/2018,8173.774611
7/28/2018,8190.360057
7/29/2018,8229.605839
7/30/2018,8171.839519
7/31/2018,7725.133036
08-01-2018,7596.698012
08-02-2018,7542.694662
08-03-2018,7411.34425
08-04-2018,7002.208653
08-05-2018,7031.587751
08-06-2018,6929.990894
08-07-2018,6722.578433
08-08-2018,6267.388674
08-09-2018,6558.096908
08-10-2018,6135.751859
08-11-2018,6313.749312
08-12-2018,6314.691656
8/13/2018,6265.848044
8/14/2018,6184.829086
8/15/2018,6270.214799
8/16/2018,6290.750455
8/17/2018,6563.078289
8/18/2018,6399.287447
8/19/2018,6490.716127
8/20/2018,6272.952729
8/21/2018,6473.076039
8/22/2018,6365.009832
8/23/2018,6516.409025
8/24/2018,6697.731879
8/25/2018,6745.438939
8/26/2018,6689.869333
8/27/2018,6839.158952
8/28/2018,7092.973808
8/29/2018,7033.428068
8/30/2018,6966.963744
8/31/2018,7025.14078
09-01-2018,7192.352547
09-02-2018,7286.667791
09-03-2018,7257.470214
09-04-2018,7358.811479
09-05-2018,6790.897328
09-06-2018,6488.075937
09-07-2018,6408.653622
09-08-2018,6187.790502
09-09-2018,6249.24631
09-10-2018,6295.388603
09-11-2018,6278.42464
09-12-2018,6327.536363
9/13/2018,6490.912316
9/14/2018,6494.695479
9/15/2018,6524.165667
9/16/2018,6497.404701
9/17/2018,6258.594875
9/18/2018,6340.34779
9/19/2018,6383.951876
9/20/2018,6498.607111
9/21/2018,6741.142899
9/22/2018,6705.476051
9/23/2018,6703.13685
9/24/2018,6576.545003
9/25/2018,6416.444022
9/26/2018,6463.250404
9/27/2018,6677.900489
9/28/2018,6623.12616
9/29/2018,6584.499148
9/30/2018,6604.485028
10-01-2018,6561.813832
10-02-2018,6508.720939
10-03-2018,6464.456844
10-04-2018,6545.285668
10-05-2018,6585.14958
10-06-2018,6550.478316
10-07-2018,6564.56826
10-08-2018,6604.685274
10-09-2018,6590.428622
10-10-2018,6529.102436
10-11-2018,6159.251643
10-12-2018,6191.677223
10/13/2018,6197.685696
10/14/2018,6182.879344
10/15/2018,6442.715414
10/16/2018,6461.937159
10/17/2018,6442.7307
10/18/2018,6396.479812
10/19/2018,6383.07784
10/20/2018,6408.252746
10/21/2018,6415.340503
10/22/2018,6408.033636
10/23/2018,6395.987667
10/24/2018,6413.803641
10/25/2018,6402.324859
10/26/2018,6404.108552
10/27/2018,6409.405328
10/28/2018,6406.633253
10/29/2018,6263.041735
10/30/2018,6272.167728
10/31/2018,6306.316931
11-01-2018,6342.977501
11-02-2018,6348.168583
11-03-2018,6332.434133
11-04-2018,6420.422
11-05-2018,6402.946839
11-06-2018,6441.145219
11-07-2018,6500.869805
11-08-2018,6406.752937
11-09-2018,6331.378767
11-10-2018,6353.112734
11-11-2018,6335.414204
11-12-2018,6320.656054
11/13/2018,6267.937991
11/14/2018,5574.258349
11/15/2018,5538.560608
11/16/2018,5496.016231
11/17/2018,5501.09234
11/18/2018,5555.376338
11/19/2018,4792.200024
11/20/2018,4317.53067
11/21/2018,4549.32201
11/22/2018,4303.615549
11/23/2018,4289.892853
11/24/2018,3806.316925
11/25/2018,3946.850874
11/26/2018,3700.285993
11/27/2018,3776.555905
11/28/2018,4208.475269
11/29/2018,4239.039488
11/30/2018,3973.334052
12-01-2018,4148.073726
12-02-2018,4098.746764
12-03-2018,3843.976666
12-04-2018,3892.951647
12-05-2018,3709.520858
12-06-2018,3511.968982
12-07-2018,3372.995693
12-08-2018,3407.951195
12-09-2018,3540.439576
12-10-2018,3413.592584
12-11-2018,3352.5642
12-12-2018,3423.012918
12/13/2018,3260.341582
12/14/2018,3198.947474
12/15/2018,3185.074044
12/16/2018,3195.414555
12/17/2018,3499.156482
12/18/2018,3659.527379
12/19/2018,3697.725303
12/20/2018,4067.737708
12/21/2018,3839.085108
12/22/2018,3964.946116
12/23/2018,3942.666996
12/24/2018,4040.04579
12/25/2018,3761.584011
12/26/2018,3807.657454
12/27/2018,3585.460536
12/28/2018,3881.054885
12/29/2018,3823.138326
12/30/2018,3825.407463
12/31/2018,3687.19994
01-01-2019,3808.117832
01-02-2019,3898.197488
01-03-2019,3784.388635
01-04-2019,3827.524594
01-05-2019,3798.613955
01-06-2019,4045.993775
01-07-2019,4001.018278
01-08-2019,3992.622789
01-09-2019,4004.259036
01-10-2019,3627.90345
01-11-2019,3624.161421
01-12-2019,3617.022078
1/13/2019,3508.670108
1/14/2019,3666.945194
1/15/2019,3581.293015
1/16/2019,3606.986576
1/17/2019,3640.129131
1/18/2019,3609.426736
1/19/2019,3687.301961
1/20/2019,3538.313723
1/21/2019,3535.623393
1/22/2019,3577.30835
1/23/2019,3551.893821
1/24/2019,3567.588934
1/25/2019,3561.350498
1/26/2019,3557.039915
1/27/2019,3537.614131
1/28/2019,3435.052514
1/29/2019,3395.823763
1/30/2019,3437.895866
1/31/2019,3410.131616
02-01-2019,3445.049891
02-02-2019,3461.935117
02-03-2019,3413.021616
02-04-2019,3411.387962
02-05-2019,3426.465011
02-06-2019,3367.506365
02-07-2019,3358.873599
02-08-2019,3612.479619
02-09-2019,3621.268121
02-10-2019,3642.022359
02-11-2019,3590.618484
02-12-2019,3587.902466
2/13/2019,3576.085373
2/14/2019,3561.916383
2/15/2019,3565.006924
2/16/2019,3584.736003
2/17/2019,3622.757429
2/18/2019,3866.129217
2/19/2019,3895.435211
2/20/2019,3931.613829
2/21/2019,3892.261794
2/22/2019,3948.300511
2/23/2019,4110.151121
2/24/2019,3754.18379
2/25/2019,3822.018697
2/26/2019,3796.175068
2/27/2019,3799.381992
2/28/2019,3792.947723
03-01-2019,3810.632693
03-02-2019,3809.643391
03-03-2019,3782.38187
03-04-2019,3698.161855
03-05-2019,3840.128049
03-06-2019,3851.998425
03-07-2019,3855.923168
03-08-2019,3839.233553
03-09-2019,3910.361167
03-10-2019,3903.911951
03-11-2019,3851.568922
03-12-2019,3858.914824
3/13/2019,3851.957466
3/14/2019,3853.783265
3/15/2019,3901.914207
3/16/2019,3989.796077
3/17/2019,3967.143494
3/18/2019,3969.440146
3/19/2019,3996.167904
3/20/2019,4030.655276
3/21/2019,3976.27385
3/22/2019,3983.887646
3/23/2019,3981.776033
3/24/2019,3970.666988
3/25/2019,3908.238839
3/26/2019,3917.763402
3/27/2019,4027.007918
3/28/2019,4010.937462
3/29/2019,4089.46104
3/30/2019,4091.891038
3/31/2019,4094.317815
04-01-2019,4138.417808
04-02-2019,4903.719462
04-03-2019,4960.227603
04-04-2019,4911.269702
04-05-2019,5033.225484
04-06-2019,5044.356846
04-07-2019,5189.111956
04-08-2019,5283.423025
04-09-2019,5195.577909
04-10-2019,5311.741603
04-11-2019,5050.666009
04-12-2019,5082.861432
4/13/2019,5074.790693
4/14/2019,5156.804041
4/15/2019,5042.897738
4/16/2019,5205.962957
4/17/2019,5226.352215
4/18/2019,5278.50234
4/19/2019,5289.951219
4/20/2019,5313.973262
4/21/2019,5295.733828
4/22/2019,5383.799975
4/23/2019,5544.862712
4/24/2019,5431.94792
4/25/2019,5127.673167
4/26/2019,5150.164661
4/27/2019,5181.807764
4/28/2019,5148.669615
4/29/2019,5148.800493
4/30/2019,5266.618203
05-01-2019,5315.175329
05-02-2019,5393.129376
05-03-2019,5658.430388
05-04-2019,5774.712429
05-05-2019,5728.351702
05-06-2019,5691.688374
05-07-2019,5825.744893
05-08-2019,5931.800595
05-09-2019,6150.140445
05-10-2019,6357.463494
05-11-2019,7325.08286
05-12-2019,6942.623175
5/13/2019,7798.905736
5/14/2019,7955.557682
5/15/2019,8215.206838
5/16/2019,7862.071602
5/17/2019,7326.920682
5/18/2019,7277.987563
5/19/2019,8219.742787
5/20/2019,7981.139379
5/21/2019,7983.808477
5/22/2019,7667.902115
5/23/2019,7897.471294
5/24/2019,7987.100368
5/25/2019,8061.591761
5/26/2019,8731.524956
5/27/2019,8816.786708
5/28/2019,8719.125848
5/29/2019,8655.488506
5/30/2019,8271.621963
5/31/2019,8556.222186
06-01-2019,8554.80733
06-02-2019,8744.353745
06-03-2019,8173.401271
06-04-2019,7649.939332
06-05-2019,7798.544466
06-06-2019,7776.713326
06-07-2019,8023.950093
06-08-2019,7939.805155
06-09-2019,7634.065751
06-10-2019,7993.302539
06-11-2019,7922.483627
06-12-2019,8146.756125
6/13/2019,8232.777341
6/14/2019,8698.004815
6/15/2019,8850.584816
6/16/2019,9019.517007
6/17/2019,9340.572189
6/18/2019,9047.132744
6/19/2019,9285.055677
6/20/2019,9546.719778
6/21/2019,10083.48631
6/22/2019,10685.29523
6/23/2019,10794.4277
6/24/2019,11004.20691
6/25/2019,11726.26383
6/26/2019,12863.46068
6/27/2019,11109.79784
6/28/2019,12358.20796
6/29/2019,11944.35155
6/30/2019,10842.61671
07-01-2019,10569.55173
07-02-2019,10766.08332
07-03-2019,11952.02489
07-04-2019,11177.01038
07-05-2019,10998.3991
07-06-2019,11208.2256
07-07-2019,11456.1836
07-08-2019,12319.62288
07-09-2019,12579.10762
07-10-2019,12106.78293
07-11-2019,11294.67803
07-12-2019,11813.32372
7/13/2019,11346.83715
7/14/2019,10283.07579
7/15/2019,10926.38027
7/16/2019,9471.140865
7/17/2019,9674.882461
7/18/2019,10679.89069
7/19/2019,10532.20273
7/20/2019,10862.64855
7/21/2019,10589.70649
7/22/2019,10318.56093
7/23/2019,9866.64894
7/24/2019,9792.787537
7/25/2019,9897.186786
7/26/2019,9836.696788
7/27/2019,9446.672052
7/28/2019,9529.788792
7/29/2019,9504.158916
7/30/2019,9589.109206
7/31/2019,10059.00402
08-01-2019,10400.30701
08-02-2019,10529.69445
08-03-2019,10810.42167
08-04-2019,10986.50893
08-05-2019,11790.02394
08-06-2019,11423.497
08-07-2019,11967.27355
08-08-2019,11938.23461
08-09-2019,11858.3411
08-10-2019,11303.73056
08-11-2019,11530.19524
08-12-2019,11384.69625
8/13/2019,10867.05476
8/14/2019,10024.37959
8/15/2019,10310.08587
8/16/2019,10373.3219
8/17/2019,10207.15556
8/18/2019,10331.30998
8/19/2019,10884.62977
8/20/2019,10771.39238
8/21/2019,10096.83022
8/22/2019,10119.71452
8/23/2019,10414.14417
8/24/2019,10147.08715
8/25/2019,10100.35678
8/26/2019,10362.64347
8/27/2019,10168.22157
8/28/2019,9724.799978
8/29/2019,9482.311735
8/30/2019,9577.678823
8/31/2019,9605.024461
09-01-2019,9762.936557
09-02-2019,10377.33838
09-03-2019,10618.78151
09-04-2019,10577.24108
09-05-2019,10580.1847
09-06-2019,10330.84973
09-07-2019,10494.50696
09-08-2019,10407.26566
09-09-2019,10332.46444
09-10-2019,10085.95192
09-11-2019,10142.14806
09-12-2019,10403.35997
9/13/2019,10345.33875
9/14/2019,10363.4529
9/15/2019,10306.16967
9/16/2019,10257.82276
9/17/2019,10195.61118
9/18/2019,10161.31887
9/19/2019,10268.39263
9/20/2019,10170.12512
9/21/2019,9986.406108
9/22/2019,10047.01347
9/23/2019,9692.741048
9/24/2019,8613.671249
9/25/2019,8424.157646
9/26/2019,8091.695299
9/27/2019,8186.779639
9/28/2019,8201.979013
9/29/2019,8064.508062
9/30/2019,8282.365454
10-01-2019,8314.55139
10-02-2019,8362.530732
10-03-2019,8254.33991
10-04-2019,8165.686151
10-05-2019,8141.633714
10-06-2019,7854.609813
10-07-2019,8226.023429
10-08-2019,8190.115121
10-09-2019,8598.331921
10-10-2019,8578.090379
10-11-2019,8289.854029
10-12-2019,8323.750144
10/13/2019,8291.250651
10/14/2019,8346.368437
10/15/2019,8160.712628
10/16/2019,8003.855923
10/17/2019,8072.489382
10/18/2019,7959.331994
10/19/2019,7948.477337
10/20/2019,8213.709039
10/21/2019,8211.654559
10/22/2019,8029.205373
10/23/2019,7458.035857
10/24/2019,7454.371138
10/25/2019,8656.655178
10/26/2019,9249.646761
10/27/2019,9558.156044
10/28/2019,9319.178142
10/29/2019,9431.207124
10/30/2019,9182.855065
10/31/2019,9155.277299
11-01-2019,9251.381293
11-02-2019,9300.190838
11-03-2019,9209.638696
11-04-2019,9418.360131
11-05-2019,9330.787223
11-06-2019,9354.933382
11-07-2019,9210.748222
11-08-2019,8791.333935
11-09-2019,8810.784562
11-10-2019,9042.890723
11-11-2019,8713.20793
11-12-2019,8788.958143
11/13/2019,8766.729431
11/14/2019,8645.435804
11/15/2019,8465.877889
11/16/2019,8477.690243
11/17/2019,8505.161223
11/18/2019,8183.533414
11/19/2019,8116.820673
11/20/2019,8076.55466
11/21/2019,7612.277488
11/22/2019,7277.524273
11/23/2019,7324.836179
11/24/2019,6943.380656
11/25/2019,7139.044686
11/26/2019,7165.43773
11/27/2019,7526.863817
11/28/2019,7436.336382
11/29/2019,7747.738042
11/30/2019,7556.193721
12-01-2019,7417.727206
12-02-2019,7318.312522
12-03-2019,7306.446233
12-04-2019,7215.020345
12-05-2019,7404.086795
12-06-2019,7534.208356
12-07-2019,7512.061403
12-08-2019,7528.940269
12-09-2019,7340.227459
12-10-2019,7232.091784
12-11-2019,7200.464446
12-12-2019,7192.849024
12/13/2019,7244.90372
12/14/2019,7071.10709
12/15/2019,7111.28667
12/16/2019,6882.395795
12/17/2019,6608.96198
12/18/2019,7284.625484
12/19/2019,7146.167638
12/20/2019,7184.219172
12/21/2019,7140.298011
12/22/2019,7479.402408
12/23/2019,7321.748724
12/24/2019,7235.629084
12/25/2019,7191.174166
12/26/2019,7194.639758
12/27/2019,7237.150447
12/28/2019,7306.643308
12/29/2019,7391.578521
12/30/2019,7229.397101
12/31/2019,7167.395055
01-01-2020,7170.631869
01-02-2020,6946.825269
01-03-2020,7315.30936
01-04-2020,7343.164194
01-05-2020,7345.530692
01-06-2020,7765.797735
01-07-2020,8136.086842
01-08-2020,8059.699529
01-09-2020,7817.136093
01-10-2020,8129.81792
01-11-2020,8032.005495
01-12-2020,8164.549993
1/13/2020,8121.925668
1/14/2020,8830.167873
1/15/2020,8811.448203
1/16/2020,8718.686998
1/17/2020,8912.541904
1/18/2020,8928.180757
1/19/2020,8687.354837
1/20/2020,8636.258786
1/21/2020,8730.86756
1/22/2020,8647.900474
1/23/2020,8366.384614
1/24/2020,8423.390958
1/25/2020,8344.774569
1/26/2020,8573.87481
1/27/2020,8901.959285
1/28/2020,9297.388318
1/29/2020,9311.947544
1/30/2020,9508.920965
1/31/2020,9357.284782
02-01-2020,9381.886029
02-02-2020,9339.387063
02-03-2020,9279.812521
02-04-2020,9161.627198
02-05-2020,9628.136776
02-06-2020,9739.280436
02-07-2020,9800.2794
02-08-2020,9911.293408
02-09-2020,10151.0832
02-10-2020,9872.361873
02-11-2020,10272.22256
02-12-2020,10360.13522
2/13/2020,10235.49732
2/14/2020,10361.61569
2/15/2020,9911.724327
2/16/2020,9952.046612
2/17/2020,9683.079628
2/18/2020,10195.30379
2/19/2020,9636.002299
2/20/2020,9614.030122
2/21/2020,9701.797503
2/22/2020,9675.249058
2/23/2020,9972.842423
2/24/2020,9648.007883
2/25/2020,9344.28714
2/26/2020,8798.888949
2/27/2020,8779.029482
2/28/2020,8750.593446
2/29/2020,8582.0903
03-01-2020,8541.773894
03-02-2020,8906.214756
03-03-2020,8768.810614
03-04-2020,8756.369572
03-05-2020,9062.615803
03-06-2020,9147.085059
03-07-2020,8898.306957
03-08-2020,8109.614541
03-09-2020,7896.38532
03-10-2020,7909.927875
03-11-2020,7939.341335
03-12-2020,4959.313414
3/13/2020,5627.692388
3/14/2020,5145.172506
3/15/2020,5358.610663
3/16/2020,5012.927388
3/17/2020,5416.754711
3/18/2020,5392.487836
3/19/2020,6203.551632
3/20/2020,6174.149476
3/21/2020,6175.831022
3/22/2020,5830.56098
3/23/2020,6486.408657
3/24/2020,6775.057619
3/25/2020,6689.969013
3/26/2020,6754.460336
3/27/2020,6490.795415
3/28/2020,6231.81989
3/29/2020,5904.857587
3/30/2020,6436.9057
3/31/2020,6432.383242
04-01-2020,6643.110009
04-02-2020,6792.742222
04-03-2020,6751.902552
04-04-2020,6859.989169
04-05-2020,6790.812473
04-06-2020,7298.173745
04-07-2020,7187.593337
04-08-2020,7372.194764
04-09-2020,7299.579188
04-10-2020,6859.822675
04-11-2020,6883.182229
04-12-2020,6978.666287
4/13/2020,6863.575533
4/14/2020,6875.538503
4/15/2020,6625.475775
4/16/2020,7127.792282
4/17/2020,7081.395198
4/18/2020,7262.792344
4/19/2020,7150.244215
4/20/2020,6853.273415
4/21/2020,6870.423699
4/22/2020,7123.65692
4/23/2020,7488.605165
4/24/2020,7506.443316
4/25/2020,7537.738209
4/26/2020,7684.068522
4/27/2020,7777.491519
4/28/2020,7769.899698
4/29/2020,8761.83717
4/30/2020,8652.410991
05-01-2020,8855.535258
05-02-2020,8977.281705
05-03-2020,8896.795638
05-04-2020,8881.954305
05-05-2020,8985.879599
05-06-2020,9266.813073
05-07-2020,9993.753177
05-08-2020,9859.323605
05-09-2020,9577.338922
05-10-2020,8715.033293
05-11-2020,8591.652884
05-12-2020,8817.250681
5/13/2020,9322.997202
5/14/2020,9801.269488
5/15/2020,9326.875859
5/16/2020,9395.475389
5/17/2020,9682.532481
5/18/2020,9726.850022
5/19/2020,9754.201462
5/20/2020,9515.70255
5/21/2020,9068.801229
5/22/2020,9161.815034
5/23/2020,9183.662125
5/24/2020,8806.230657
5/25/2020,8909.192582
5/26/2020,8835.137253
5/27/2020,9169.057439
5/28/2020,9568.261853
5/29/2020,9432.413333
5/30/2020,9691.680491
5/31/2020,9433.943847
06-01-2020,10199.13505
06-02-2020,9512.346533
06-03-2020,9642.2734
06-04-2020,9813.360679
06-05-2020,9641.891623
06-06-2020,9668.670539
06-07-2020,9747.580111
06-08-2020,9769.342361
06-09-2020,9779.422166
06-10-2020,9888.444175
06-11-2020,9277.451169
06-12-2020,9456.161533
6/13/2020,9461.333799
6/14/2020,9342.955635
6/15/2020,9441.383211
6/16/2020,9520.091948
6/17/2020,9448.693561
6/18/2020,9389.990766
6/19/2020,9285.991583
6/20/2020,9357.292464
6/21/2020,9284.769372
6/22/2020,9684.620185
6/23/2020,9611.725998
6/24/2020,9292.943544
6/25/2020,9247.121432
6/26/2020,9159.437772
6/27/2020,9002.165617
6/28/2020,9108.065675
6/29/2020,9184.247366
6/30/2020,9143.967585
07-01-2020,9241.339612
07-02-2020,9094.387287
07-03-2020,9066.690697
07-04-2020,9126.219555
07-05-2020,9079.614018
07-06-2020,9338.942591
07-07-2020,9252.158733
07-08-2020,9434.567956
07-09-2020,9231.502348
07-10-2020,9285.221015
07-11-2020,9237.171008
07-12-2020,9289.097977
7/13/2020,9236.622501
7/14/2020,9260.356987
7/15/2020,9196.725559
7/16/2020,9132.592312
7/17/2020,9156.46871
7/18/2020,9175.905309
7/19/2020,9218.842311
7/20/2020,9167.190568
7/21/2020,9388.57435
7/22/2020,9531.25743
7/23/2020,9609.166715
7/24/2020,9548.100727
7/25/2020,9702.45279
7/26/2020,9933.906554
7/27/2020,11046.50833
7/28/2020,10944.61298
7/29/2020,11115.77128
7/30/2020,11135.39073
7/31/2020,11338.19734
08-01-2020,11797.58213
08-02-2020,11094.02068
08-03-2020,11236.09568
08-04-2020,11202.65191
08-05-2020,11721.43847
08-06-2020,11769.30911
08-07-2020,11598.96906
08-08-2020,11743.00864
08-09-2020,11680.51737
08-10-2020,11870.36954
08-11-2020,11392.64409
08-12-2020,11575.51247
8/13/2020,11773.44812
8/14/2020,11774.40825
8/15/2020,11866.91036
8/16/2020,11899.64275
8/17/2020,12315.76242
8/18/2020,11992.696
8/19/2020,11736.84906
8/20/2020,11867.52034
8/21/2020,11524.69895
8/22/2020,11682.28915
8/23/2020,11665.60927
8/24/2020,11771.40805
8/25/2020,11358.45432
8/26/2020,11472.04912
8/27/2020,11314.67374
8/28/2020,11527.88303
8/29/2020,11490.76235
8/30/2020,11698.97583
8/31/2020,11678.34823
09-01-2020,11970.36486
09-02-2020,11414.52093
09-03-2020,10261.49441
09-04-2020,10471.96641
09-05-2020,10128.64359
09-06-2020,10253.2999
09-07-2020,10367.87835
09-08-2020,10108.63545
09-09-2020,10223.11141
09-10-2020,10334.63073
09-11-2020,10387.02074
09-12-2020,10436.97783
9/13/2020,10322.52361
9/14/2020,10662.71991
9/15/2020,10779.38102
9/16/2020,10968.32055
9/17/2020,10936.29275
9/18/2020,10920.11284
9/19/2020,11073.77955
9/20/2020,10921.2181
9/21/2020,10455.37996
9/22/2020,10519.83916
9/23/2020,10233.29957
9/24/2020,10739.04271
9/25/2020,10683.63058
9/26/2020,10742.03042
9/27/2020,10758.82429
9/28/2020,10727.37505
9/29/2020,10841.14274
9/30/2020,10772.35177
10-01-2020,10606.61733
10-02-2020,10570.10568
10-03-2020,10555.70543
10-04-2020,10665.61862
10-05-2020,10772.6356
10-06-2020,10596.37355
10-07-2020,10667.19439
10-08-2020,10902.52936
10-09-2020,11074.10368
10-10-2020,11302.85429
10-11-2020,11378.26253
10-12-2020,11548.40156
10/13/2020,11434.96878
10/14/2020,11417.10811
10/15/2020,11502.58124
10/16/2020,11338.98718
10/17/2020,11362.80222
10/18/2020,11489.62257
10/19/2020,11745.81197
10/20/2020,11929.45725
10/21/2020,12848.49062
10/22/2020,12997.49934
10/23/2020,12953.4297
10/24/2020,13113.86692
10/25/2020,13041.64104
10/26/2020,13080.65617
10/27/2020,13675.52393
10/28/2020,13290.32885
10/29/2020,13475.2173
10/30/2020,13603.29609
10/31/2020,13807.23361
11-01-2020,13736.89941
11-02-2020,13595.56476
11-03-2020,13996.9154
11-04-2020,14129.1482
11-05-2020,15606.46683
11-06-2020,15618.97247
11-07-2020,14866.3563
11-08-2020,15500.00071
11-09-2020,15319.81997
11-10-2020,15319.27568
11-11-2020,15731.24111
11-12-2020,16289.8149
11/13/2020,16330.06277
11/14/2020,16102.01002
11/15/2020,15986.75499
11/16/2020,16743.05394
11/17/2020,17682.16919
11/18/2020,17804.69002
11/19/2020,17818.66866
11/20/2020,18663.78185
11/21/2020,18706.58934
11/22/2020,18482.69263
11/23/2020,18373.25776
11/24/2020,19150.25105
11/25/2020,18748.39371
11/26/2020,17113.71687
11/27/2020,17101.60302
11/28/2020,17745.37731
11/29/2020,18190.86688
11/30/2020,19664.40761
12-01-2020,18820.60779
12-02-2020,19214.87223
12-03-2020,19470.31121
12-04-2020,18732.96709
12-05-2020,19114.63313
12-06-2020,19356.31368
12-07-2020,19182.17683
12-08-2020,18340.97814
12-09-2020,18574.69674
12-10-2020,18294.84695
12-11-2020,18061.76003
12-12-2020,18813.28377
12/13/2020,19156.08251
12/14/2020,19286.7513
12/15/2020,19432.58846
12/16/2020,21370.72032
12/17/2020,22789.26742
12/18/2020,23048.76456
12/19/2020,23856.77352
12/20/2020,23528.55061
12/21/2020,22937.41834
12/22/2020,23756.88877
12/23/2020,23307.2709
12/24/2020,23707.63304
12/25/2020,24669.16432
12/26/2020,26478.06811
12/27/2020,26430.8566
12/28/2020,27039.34902
12/29/2020,27231.20346
12/30/2020,28844.61368
12/31/2020,29022.67141
01-01-2021,29380.69373
01-02-2021,32022.68106
01-03-2021,33277.83531
01-04-2021,31802.14671
01-05-2021,34013.17417
01-06-2021,36643.27772
01-07-2021,39215.65115
01-08-2021,40775.40456
01-09-2021,40370.68235
01-10-2021,38329.34017
01-11-2021,35269.51372
01-12-2021,33712.46855
1/13/2021,37296.54753
1/14/2021,39045.51834
1/15/2021,36710.31742
1/16/2021,36177.2611
1/17/2021,36069.93947
1/18/2021,36594.2964
1/19/2021,36250.14619
1/20/2021,35515.48001
1/21/2021,31022.95103
1/22/2021,32986.43576
1/23/2021,32036.28227
1/24/2021,32216.10429
1/25/2021,32419.70595
1/26/2021,32640.63914
1/27/2021,30358.93472
1/28/2021,33511.2876
1/29/2021,34166.14943
1/30/2021,34349.9171
1/31/2021,33157.83257
02-01-2021,33570.27185
02-02-2021,35596.14891
02-03-2021,37578.37321
02-04-2021,37129.20294
02-05-2021,38045.41361
02-06-2021,39341.72708
02-07-2021,39003.01218
02-08-2021,46121.93407
02-09-2021,46548.16199
02-10-2021,45078.12835
02-11-2021,47892.84092
