No,CP,Cycle20,Cycle80,Cycle320
2347,790.2790317,  ,  ,  
2348,799.7775207,  ,  ,  
2349,828.4836793,  ,  ,  
2350,858.501434,  ,  ,  
2351,915.5624383,HIGH*,  ,  
2352,891.1552721,LOW*,  ,  
2353,896.0032793,  ,  ,  
2354,903.2012466,  ,  ,  
2355,925.9508105,  ,  ,  
2356,979.960974,  ,  ,  
2357,973.4625594,  ,  ,  
2358,961.1826582,  ,  ,  
2359,968.970597,  ,  ,  
2360,997.257358,  ,  ,  
2361,1017.077886,  ,  ,  
2362,1032.609053,  ,  ,  
2363,1134.496445,HIGH,HIGH,  
2364,1000.498129,  ,  ,  
2365,892.4639556,  ,  ,  
2366,903.4532836,  ,  ,  
2367,912.4849971,  ,  ,  
2368,903.5086668,  ,  ,  
2369,906.4989474,  ,  ,  
2370,788.314656,LOW,LOW,  
2371,807.1098335,  ,  ,  
2372,826.7469274,  ,  ,  
2373,820.0451573,  ,  ,  
2374,824.5470652,  ,  ,  
2375,830.8380351,  ,  ,  
2376,906.0268281,  ,  ,  
2377,881.2598154,  ,  ,  
2378,902.26387,  ,  ,  
2379,895.1745162,  ,  ,  
2380,924.4682595,  ,  ,  
2381,922.4670774,  ,  ,  
2382,919.1157441,  ,  ,  
2383,887.7431938,  ,  ,  
2384,895.6900333,  ,  ,  
2385,916.6674686,  ,  ,  
2386,920.4544635,  ,  ,  
2387,922.7749486,  ,  ,  
2388,915.6320231,  ,  ,  
2389,920.3132608,  ,  ,  
2390,968.4991057,  ,  ,  
2391,987.5325904,  ,  ,  
2392,1007.704366,  ,  ,  
2393,1015.302039,  ,  ,  
2394,1033.785973,  ,  ,  
2395,1014.567876,  ,  ,  
2396,1023.317481,  ,  ,  
2397,1053.624459,HIGH,  ,  
2398,1052.367645,  ,  ,  
2399,982.7519395,LOW,  ,  
2400,996.6501531,  ,  ,  
2401,1011.375322,  ,  ,  
2402,1006.296465,  ,  ,  
2403,999.953185,  ,  ,  
2404,1012.213464,  ,  ,  
2405,1013.903841,  ,  ,  
2406,1036.806865,  ,  ,  
2407,1058.66992,  ,  ,  
2408,1060.668805,  ,  ,  
2409,1058.7864,  ,  ,  
2410,1088.688429,  ,  ,  
2411,1128.855293,  ,  ,  
2412,1129.701791,  ,  ,  
2413,1188.861786,  ,  ,  
2414,1185.488892,  ,  ,  
2415,1151.604737,  ,  ,  
2416,1181.710866,  ,  ,  
2417,1194.15245,  ,  ,  
2418,1188.399941,  ,  ,  
2419,1228.459651,  ,  ,  
2420,1262.931467,  ,  ,  
2421,1289.363191,HIGH,HIGH,  
2422,1268.940664,  ,  ,  
2423,1276.273683,  ,  ,  
2424,1282.254657,  ,  ,  
2425,1234.476462,  ,  ,  
2426,1152.139389,  ,  ,  
2427,1193.455527,  ,  ,  
2428,1098.530149,LOW*,  ,  
2429,1176.822921,  ,  ,  
2430,1231.748357,  ,  ,  
2431,1239.396296,  ,  ,  
2432,1246.536565, ,  ,  
2433,1258.651381,HIGH*,  ,  
2434,1178.02075,  ,  ,  
2435,1072.082538,  ,  ,  
2436,962.5690562,  ,  ,  
2437,1020.220254,  ,  ,  
2438,1037.756346,  ,  ,  
2439,1111.818264,  ,  ,  
2440,1037.30257,  ,  ,  
2441,1028.172856,  ,  ,  
2442,935.0634962,LOW,LOW,  
2443,968.5433293,  ,  ,  
2444,962.9580546,  ,  ,  
2445,1042.919198,  ,  ,  
2446,1045.162932,  ,  ,  
2447,1039.688616,  ,  ,  
2448,1037.987661,  ,  ,  
2449,1081.743531,  ,  ,  
2450,1089.524772,  ,  ,  
2451,1105.562956,  ,  ,  
2452,1144.664771,  ,  ,  
2453,1141.921919,  ,  ,  
2454,1135.811644,  ,  ,  
2455,1194.596459,  ,  ,  
2456,1191.731451,  ,  ,  
2457,1184.41772,  ,  ,  
2458,1213.63414,  ,  ,  
2459,1211.649876,  ,  ,  
2460,1229.784933,HIGH*,  ,  
2461,1216.114368,  ,  ,  
2462,1172.55834,LOW*,  ,  
2463,1174.333234,  ,  ,  
2464,1175.562189,  ,  ,  
2465,1173.69138,  ,  ,  
2466,1191.901201,  ,  ,  
2467,1202.131458,  ,  ,  
2468,1209.560909,  ,  ,  
2469,1235.803075,  ,  ,  
2470,1247.33607,  ,  ,  
2471,1243.550393,  ,  ,  
2472,1250.001483,  ,  ,  
2473,1257.239442,  ,  ,  
2474,1279.864717,  ,  ,  
2475,1296.485457,  ,  ,  
2476,1345.889956,  ,  ,  
2477,1347.985156,  ,  ,  
2478,1357.715253,  ,  ,  
2479,1381.956372,  ,  ,  
2480,1436.941488,  ,  ,  
2481,1463.819068,  ,  ,  
2482,1519.408944,  ,  ,  
2483,1539.830052,  ,  ,  
2484,1529.850443,  ,  ,  
2485,1573.28551,  ,  ,  
2486,1526.267772,  ,  ,  
2487,1685.086496,  ,  ,  
2488,1719.228014,  ,  ,  
2489,1782.499,  ,  ,  
2490,1835.487548,HIGH*,  ,  
2491,1704.661641,LOW*,  ,  
2492,1779.840257,  ,  ,  
2493,1794.593551,  ,  ,  
2494,1736.882846,  ,  ,  
2495,1757.026949,  ,  ,  
2496,1808.746065,  ,  ,  
2497,1894.247265,  ,  ,  
2498,1967.545548,  ,  ,  
2499,2048.117678,  ,  ,  
2500,2045.222493,  ,  ,  
2501,2078.9435,  ,  ,  
2502,2257.288364,  ,  ,  
2503,2415.007227,HIGH*,  ,  
2504,2319.601379,  ,  ,  
2505,2279.418584,  ,  ,  
2506,2044.3005,LOW*,  ,  
2507,2225.700867,  ,  ,  
2508,2284.715797,  ,  ,  
2509,2167.264478,  ,  ,  
2510,2299.43261,  ,  ,  
2511,2399.887632,  ,  ,  
2512,2479.423894,  ,  ,  
2513,2549.551952,  ,  ,  
2514,2524.993834,  ,  ,  
2515,2685.318917,  ,  ,  
2516,2871.341677,  ,  ,  
2517,2706.760009,  ,  ,  
2518,2802.563547,  ,  ,  
2519,2804.872267,  ,  ,  
2520,2916.32786,  ,  ,  
2521,2974.214559,HIGH,HIGH,HIGH*
2522,2665.43327,  ,  ,  
2523,2707.137824,  ,  ,  
2524,2443.824451,  ,  ,  
2525,2409.886764,LOW,  ,  
2526,2476.359095,  ,  ,  
2527,2652.755363,  ,  ,  
2528,2508.214207,  ,  ,  
2529,2589.642213,  ,  ,  
2530,2733.226556,HIGH,  ,  
2531,2639.261314,  ,  ,  
2532,2686.647514,  ,  ,  
2533,2685.870471,  ,  ,  
2534,2562.189149,  ,  ,  
2535,2497.728941,  ,  ,  
2536,2426.365051,  ,  ,  
2537,2530.345536,  ,  ,  
2538,2562.792264,  ,  ,  
2539,2540.443032,  ,  ,  
2540,2452.712064,  ,  ,  
2541,2412.366213,LOW,  ,  
2542,2518.872187,  ,  ,  
2543,2551.927432,  ,  ,  
2544,2599.74475,  ,  ,  
2545,2608.104891,HIGH,  ,  
2546,2603.195474,  ,  ,  
2547,2495.780922,  ,  ,  
2548,2553.494158,  ,  ,  
2549,2506.173214,  ,  ,  
2550,2319.366897,  ,  ,  
2551,2319.167441,  ,  ,  
2552,2374.886266,  ,  ,  
2553,2343.738348,  ,  ,  
2554,2214.825237,  ,  ,  
2555,1989.63319,  ,  ,  
2556,1910.749542,LOW,LOW,LOW*
2557,2215.746296,  ,  ,  
2558,2303.761146,  ,  ,  
2559,2257.065236,  ,  ,  
2560,2823.897926,  ,  ,  
2561,2666.139718,  ,  ,  
2562,2829.754055,  ,  ,  
2563,2753.243865,  ,  ,  
2564,2755.159524,  ,  ,  
2565,2558.692999,  ,  ,  
2566,2522.324646,  ,  ,  
2567,2665.147546,  ,  ,  
2568,2793.833485,  ,  ,  
2569,2706.450765,  ,  ,  
2570,2749.384528,  ,  ,  
2571,2862.611291,HIGH*,  ,  
2572,2727.389182,  ,  ,  
2573,2690.145672,LOW*,  ,  
2574,2789.746312,  ,  ,  
2575,2860.272843,  ,  ,  
2576,3237.423363,  ,  ,  
2577,3230.116709,  ,  ,  
2578,3392.562419,  ,  ,  
2579,3425.676617,  ,  ,  
2580,3347.215432,  ,  ,  
2581,3437.032155,  ,  ,  
2582,3660.520537,  ,  ,  
2583,3871.082406,  ,  ,  
2584,4063.801053,  ,  ,  
2585,4304.603931,  ,  ,  
2586,4160.030546,  ,  ,  
2587,4364.678575,HIGH*,  ,  
2588,4308.516861,  ,  ,  
2589,4108.507162,  ,  ,  
2590,4160.332457,  ,  ,  
2591,4085.810394,  ,  ,  
2592,3992.626035,LOW*,  ,  
2593,4074.330461,  ,  ,  
2594,4146.915345,  ,  ,  
2595,4325.816428,  ,  ,  
2596,4353.131773,  ,  ,  
2597,4341.978717,  ,  ,  
2598,4344.903445,  ,  ,  
2599,4379.763921,  ,  ,  
2600,4600.456831,  ,  ,  
2601,4586.632737,  ,  ,  
2602,4740.356218,  ,  ,  
2603,4918.166245,HIGH,HIGH,  
2604,4595.020018,  ,  ,  
2605,4625.296314,  ,  ,  
2606,4374.753496,  ,  ,  
2607,4454.052538,  ,  ,  
2608,4607.51653,  ,  ,  
2609,4635.111876,  ,  ,  
2610,4345.457656,  ,  ,  
2611,4335.59345,  ,  ,  
2612,4261.843521,  ,  ,  
2613,4212.547573,  ,  ,  
2614,4164.319434,  ,  ,  
2615,3887.118587,  ,  ,  
2616,3247.468739,LOW,LOW,  
2617,3699.222944,  ,  ,  
2618,3711.234351,  ,  ,  
2619,3711.856204,  ,  ,  
2620,4080.428443,  ,  ,  
2621,3925.73619,  ,  ,  
2622,3895.777079,  ,  ,  
2623,3617.243466,  ,  ,  
2624,3619.213718,  ,  ,  
2625,3775.600594,  ,  ,  
2626,3676.896944,  ,  ,  
2627,3918.738071,  ,  ,  
2628,3890.090937,  ,  ,  
2629,4207.787485,  ,  ,  
2630,4187.769796,  ,  ,  
2631,4155.01012,  ,  ,  
2632,4334.544613,  ,  ,  
2633,4382.086898,  ,  ,  
2634,4386.875715,HIGH*,  ,  
2635,4306.564642,  ,  ,  
2636,4216.684821,LOW*,  ,  
2637,4319.420916,  ,  ,  
2638,4365.91571,  ,  ,  
2639,4438.855933,  ,  ,  
2640,4600.739797,  ,  ,  
2641,4777.534657,  ,  ,  
2642,4741.077915,  ,  ,  
2643,4814.967118,  ,  ,  
2644,5393.668983,  ,  ,  
2645,5614.077515,  ,  ,  
2646,5785.738315,  ,  ,  
2647,5689.86506,  ,  ,  
2648,5756.148812,  ,  ,  
2649,5590.416324,  ,  ,  
2650,5583.870426,  ,  ,  
2651,5708.312991,  ,  ,  
2652,6000.88313,  ,  ,  
2653,6030.207893,HIGH*,  ,  
2654,5996.598139,  ,  ,  
2655,5888.250017,  ,  ,  
2656,5517.775353,LOW*,,  
2657,5736.017802,  ,  ,  
2658,5900.317729,  ,  ,  
2659,5771.945046,  ,  ,  
2660,5762.388577,  ,  ,  
2661,6174.728845,  ,  ,  
2662,6119.256384,  ,  ,  
2663,6428.514637,  ,  ,  
2664,6726.411835,  ,  ,  
2665,7043.777939,  ,  ,  
2666,7198.632111,  ,  ,  
2667,7420.498079,  ,  ,  
2668,7371.13903,  ,  ,  
2669,6985.263844,  ,  ,  
2670,7118.202544,  ,  ,  
2671,7451.212787,HIGH,HIGH*,  
2672,7117.73805,  ,  ,  
2673,6620.567336,  ,  ,  
2674,6346.721449,  ,  ,  
2675,5829.097828,LOW,LOW*,  
2676,6519.445172,  ,  ,  
2677,6592.374397,  ,  ,  
2678,7257.373212,  ,  ,  
2679,7833.704433,  ,  ,  
2680,7729.03327,  ,  ,  
2681,7796.154241,  ,  ,  
2682,8018.320688,  ,  ,  
2683,8269.874257,  ,  ,  
2684,8091.998084,  ,  ,  
2685,8249.59733,  ,  ,  
2686,8071.669821,  ,  ,  
2687,8232.422333,  ,  ,  
2688,8760.165442,  ,  ,  
2689,9319.903315,  ,  ,  
2690,9730.728579,  ,  ,  
2691,9932.19418,  ,  ,  
2692,9800.027552,  ,  ,  
2693,9996.714972,  ,  ,  
2694,10808.95833,  ,  ,  
2695,10934.85999,  ,  ,  
2696,11213.94266,  ,  ,  
2697,11562.12857,  ,  ,  
2698,11736.75407,  ,  ,  
2699,13992.13234,  ,  ,  
2700,17032.29338,HIGH*,  ,  
2701,16298.48734,  ,  ,  
2702,15050.02195,LOW*,  ,  
2703,15474.99954,  ,  ,  
2704,16873.49778,  ,  ,  
2705,17433.93074,  ,  ,  
2706,16515.15257,  ,  ,  
2707,16602.8928,  ,  ,  
2708,17702.00217,  ,  ,  
2709,19640.51388,HIGH,HIGH,HIGH
2710,19250.46765,  ,  ,  
2711,18982.02502,  ,  ,  
2712,17653.32609,  ,  ,  
2713,16453.62726,  ,  ,  
2714,15633.83365,  ,  ,  
2715,14305.71834,  ,  ,  
2716,14910.8581,  ,  ,  
2717,14026.34687,  ,  ,  
2718,14080.94226,  ,  ,  
2719,15727.14548,  ,  ,  
2720,15389.00057,  ,,  
2721,14289.45221,  ,  ,  
2722,14571.74608,  ,  ,  
2723,12948.71588,LOW,  ,  
2724,13921.48064,  ,  ,  
2725,13464.65361,  ,  ,  
2726,14754.3222,  ,  ,  
2727,15010.28616,  ,  ,  
2728,15070.3008,  ,  ,  
2729,16997.22741,  ,  ,  
2730,17103.58928,HIGH,  ,  
2731,16231.695,  ,  ,  
2732,14937.41509,  ,  ,  
2733,14378.58622,  ,  ,  
2734,14669.08827,  ,  ,  
2735,13186.75494,  ,  ,  
2736,13789.44366,  ,  ,  
2737,14231.22506,  ,  ,  
2738,13681.06546,  ,  ,  
2739,13591.6962,  ,  ,  
2740,11431.04011,  ,  ,  
2741,11159.60859,  ,  ,  
2742,11246.03973,  ,  ,  
2743,11440.25556,  ,  ,  
2744,12768.40459,  ,  ,  
2745,11422.39426,  ,  ,  
2746,10737.35058,LOW,  ,  
2747,10849.39188,  ,  ,  
2748,11225.89617,  ,  ,  
2749,11130.46495,  ,  ,  
2750,11035.55461,  ,  ,  
2751,11320.97019,  ,  ,  
2752,11615.95871,HIGH,  ,  
2753,11132.55431,  ,  ,  
2754,9959.546715,  ,  ,  
2755,10050.0958,  ,  ,  
2756,9039.865075,  ,  ,  
2757,8786.07738,  ,  ,  
2758,9132.100322,  ,  ,  
2759,8250.526896,  ,  ,  
2760,6849.542559,LOW,LOW,  
2761,7738.64396,  ,  ,  
2762,7624.59539,  ,  ,  
2763,8218.580852,  ,  ,  
2764,8660.453468,  ,  ,  
2765,8530.292805,  ,  ,  
2766,8096.728481,  ,  ,  
2767,8907.670179,  ,  ,  
2768,8523.966932,  ,  ,  
2769,9467.301033,  ,  ,  
2770,10106.73308,  ,  ,  
2771,10189.31648,  ,  ,  
2772,11085.59841,  ,  ,  
2773,10452.09198,  ,  ,  
2774,11139.35573,  ,  ,  
2775,11245.93232,HIGH,  ,  
2776,10458.86509,  ,  ,  
2777,9878.158943,  ,  ,  
2778,10159.06561,  ,  ,  
2779,9686.60178,  ,  ,  
2780,9603.227477,LOW,  ,  
2781,10312.36571,  ,  ,  
2782,10654.10729,  ,  ,  
2783,10307.02497,  ,  ,  
2784,10923.63086,  ,  ,  
2785,11014.05847,  ,  ,  
2786,11425.68057,  ,  ,  
2787,11462.5832,  ,  ,  
2788,11540.66232,HIGH,HIGH,  
2789,10677.03523,  ,  ,  
2790,9903.085049,  ,  ,  
2791,9330.475453,  ,  ,  
2792,9278.139184,  ,  ,  
2793,8786.560423,  ,  ,  
2794,9513.5354,  ,  ,  
2795,9147.890181,  ,  ,  
2796,9160.542933,  ,  ,  
2797,8222.127239,  ,  ,  
2798,8268.589122,  ,  ,  
2799,8376.904498,  ,  ,  
2800,7881.661921,LOW,  ,  
2801,8189.016719,  ,  ,  
2802,8537.015623,  ,  ,  
2803,8895.547179,HIGH,  ,  
2804,8879.594257,  ,  ,  
2805,8710.664935,  ,  ,  
2806,8771.746323,  ,  ,  
2807,8610.988516,  ,  ,  
2808,8440.610923,  ,  ,  
2809,8171.184354,  ,  ,  
2810,7837.265319,  ,  ,  
2811,7933.64273,  ,  ,  
2812,7108.570813,  ,  ,  
2813,6832.149066,  ,  ,  
2814,6922.281297,  ,  ,  
2815,6804.524879,  ,  ,  
2816,7033.25961,  ,  ,  
2817,7420.800515,  ,  ,  
2818,6780.543601,  ,  ,  
2819,6798.422617,  ,  ,  
2820,6610.49235,LOW,LOW,  
2821,6886.469472,  ,  ,  
2822,7009.996104,  ,  ,  
2823,6736.892824,  ,  ,  
2824,6816.718615,  ,  ,  
2825,6944.785857,  ,  ,  
2826,7904.330275,  ,  ,  
2827,7919.064695,  ,  ,  
2828,8006.417943,  ,  ,  
2829,8342.271101,  ,  ,  
2830,8046.982134,  ,  ,  
2831,7887.737958,  ,  ,  
2832,8162.834862,  ,  ,  
2833,8272.967316,  ,  ,  
2834,8839.501132,  ,  ,  
2835,8863.540829,  ,  ,  
2836,8800.959087,  ,  ,  
2837,8930.784634,  ,  ,  
2838,9652.213789,HIGH*,  ,  
2839,8855.508937,LOW*,  ,  
2840,9264.727427,  ,  ,  
2841,8981.33079,  ,  ,  
2842,9341.824685,  ,  ,  
2843,9396.99763,  ,  ,  
2844,9228.726484,  ,  ,  
2845,9072.168757,  ,  ,  
2846,9204.127641,  ,  ,  
2847,9750.700146,  ,  ,  
2848,9696.64291,  ,  ,  
2849,9795.925772,HIGH,HIGH,  
2850,9595.086819,  ,  ,  
2851,9339.510847,  ,  ,  
2852,9212.369635,  ,  ,  
2853,9293.042274,  ,  ,  
2854,9037.530509,  ,  ,  
2855,8419.758587,LOW*,  ,  
2856,8485.775267,  ,  ,  
2857,8695.833094,HIGH*,  ,  
2858,8671.074175,  ,  ,  
2859,8488.463421,  ,  ,  
2860,8327.756201,  ,  ,  
2861,8050.516239,  ,  ,  
2862,8233.086455,  ,  ,  
2863,8229.482936,  ,  ,  
2864,8511.44883,  ,  ,  
2865,8398.623127,  ,  ,  
2866,8007.526532,  ,  ,  
2867,7520.867679,  ,  ,  
2868,7575.624486,  ,  ,  
2869,7425.375674,  ,  ,  
2870,7326.303186,  ,  ,  
2871,7338.193044,  ,  ,  
2872,7110.823882,LOW,  ,  
2873,7453.633725,  ,  ,  
2874,7374.669049,  ,  ,  
2875,7478.741867,  ,  ,  
2876,7519.835737,  ,  ,  
2877,7637.448253,  ,  ,  
2878,7702.157933,HIGH,  ,  
2879,7486.6532,  ,  ,  
2880,7611.149853,  ,  ,  
2881,7650.775807,  ,  ,  
2882,7665.947896,  ,  ,  
2883,7622.60233,  ,  ,  
2884,7556.171698,  ,  ,  
2885,6744.735801,  ,  ,  
2886,6849.452687,  ,  ,  
2887,6526.69968,  ,  ,  
2888,6306.513168,LOW*,  ,  
2889,6629.770124,  ,  ,  
2890,6399.674046,  ,  ,  
2891,6495.315309,  ,  ,  
2892,6450.693973,  ,  ,  
2893,6703.81259, ,  ,  
2894,6732.508809,  ,  ,  
2895,6753.206826,HIGH*,  ,  
2896,6720.373234,  ,  ,  
2897,6059.575859,  ,  ,  
2898,6174.225779,  ,  ,  
2899,6146.487195,  ,  ,  
2900,6243.535441,  ,  ,  
2901,6096.128766,  ,  ,  
2902,6139.189683,  ,  ,  
2903,5858.635778,LOW,LOW,LOW
2904,6220.913715,  ,  ,  
2905,6375.541231,  ,  ,  
2906,6361.402539,  ,  ,  
2907,6608.367157,  ,  ,  
2908,6498.307859,  ,  ,  
2909,6579.333376,  ,  ,  
2910,6535.298403,  ,  ,  
2911,6598.459096,  ,  ,  
2912,6737.85608,HIGH,  ,  
2913,6704.91998,  ,  ,  
2914,6664.024094,  ,  ,  
2915,6309.084004,  ,  ,  
2916,6377.976511,  ,  ,  
2917,6159.466676,LOW,  ,  
2918,6208.985572,  ,  ,  
2919,6255.112479,  ,  ,  
2920,6347.604274,  ,  ,  
2921,6710.807437,  ,  ,  
2922,7320.594828,  ,  ,  
2923,7376.038339,  ,  ,  
2924,7467.034298,  ,  ,  
2925,7327.256683,  ,  ,  
2926,7410.56562,  ,  ,  
2927,7399.483747,  ,  ,  
2928,7716.158627,  ,  ,  
2929,8397.616522,HIGH,HIGH,HIGH
2930,8202.720395,  ,  ,  
2931,7913.930778,  ,  ,  
2932,8173.774611,  ,  ,  
2933,8190.360057,  ,  ,  
2934,8229.605839,  ,  ,  
2935,8171.839519,  ,  ,  
2936,7725.133036,  ,  ,  
2937,7596.698012,  ,  ,  
2938,7542.694662,  ,  ,  
2939,7411.34425,  ,  ,  
2940,7002.208653,  ,  ,  
2941,7031.587751,  ,  ,  
2942,6929.990894,  ,  ,  
2943,6722.578433,  ,  ,  
2944,6267.388674,  ,  ,  
2945,6558.096908,  ,  ,  
2946,6135.751859,LOW,LOW,  
2947,6313.749312,  ,  ,  
2948,6314.691656,  ,  ,  
2949,6265.848044,  ,  ,  
2950,6184.829086,  ,  ,  
2951,6270.214799,  ,  ,  
2952,6290.750455,  ,  ,  
2953,6563.078289,  ,  ,  
2954,6399.287447,  ,  ,  
2955,6490.716127,  ,  ,  
2956,6272.952729,  ,  ,  
2957,6473.076039,  ,  ,  
2958,6365.009832,  ,  ,  
2959,6516.409025,  ,  ,  
2960,6697.731879,  ,  ,  
2961,6745.438939,  ,  ,  
2962,6689.869333,  ,  ,  
2963,6839.158952,  ,  ,  
2964,7092.973808,  ,  ,  
2965,7033.428068,  ,  ,  
2966,6966.963744,  ,  ,  
2967,7025.14078,  ,  ,  
2968,7192.352547,  ,  ,  
2969,7286.667791,  ,  ,  
2970,7257.470214,  ,  ,  
2971,7358.811479,HIGH,HIGH,  
2972,6790.897328,  ,  ,  
2973,6488.075937,  ,  ,  
2974,6408.653622,  ,  ,  
2975,6187.790502,LOW,  ,  
2976,6249.24631,  ,  ,  
2977,6295.388603,  ,  ,  
2978,6278.42464,  ,  ,  
2979,6327.536363,  ,  ,  
2980,6490.912316,  ,  ,  
2981,6494.695479,  ,  ,  
2982,6524.165667,  ,  ,  
2983,6497.404701,  ,  ,  
2984,6258.594875,  ,  ,  
2985,6340.34779,  ,  ,  
2986,6383.951876,  ,  ,  
2987,6498.607111,  ,  ,  
2988,6741.142899,HIGH,  ,  
2989,6705.476051,  ,  ,  
2990,6703.13685,  ,  ,  
2991,6576.545003,  ,  ,  
2992,6416.444022,LOW,  ,  
2993,6463.250404,  ,  ,  
2994,6677.900489,HIGH,  ,  
2995,6623.12616,  ,  ,  
2996,6584.499148,  ,  ,  
2997,6604.485028,  ,  ,  
2998,6561.813832,  ,  ,  
2999,6508.720939,  ,  ,  
3000,6464.456844,  ,  ,  
3001,6545.285668,  ,  ,  
3002,6585.14958,  ,  ,  
3003,6550.478316,  ,  ,  
3004,6564.56826,  ,  ,  
3005,6604.685274,  ,  ,  
3006,6590.428622,  ,  ,  
3007,6529.102436,  ,  ,  
3008,6159.251643,LOW,LOW,  
3009,6191.677223,  ,  ,  
3010,6197.685696,  ,  ,  
3011,6182.879344,  ,  ,  
3012,6442.715414,  ,  ,  
3013,6461.937159,HIGH,  ,  
3014,6442.7307,  ,  ,  
3015,6396.479812,  ,  ,  
3016,6383.07784,  ,  ,  
3017,6408.252746,  ,  ,  
3018,6415.340503,  ,  ,  
3019,6408.033636,  ,  ,  
3020,6395.987667,  ,  ,  
3021,6413.803641,  ,  ,  
3022,6402.324859,  ,  ,  
3023,6404.108552,  ,  ,  
3024,6409.405328,  ,  ,  
3025,6406.633253,  ,  ,  
3026,6263.041735,LOW,  ,  
3027,6272.167728,  ,  ,  
3028,6306.316931,  ,  ,  
3029,6342.977501,  ,  ,  
3030,6348.168583,  ,  ,  
3031,6332.434133,  ,  ,  
3032,6420.422,  ,  ,  
3033,6402.946839,  ,  ,  
3034,6441.145219,  ,  ,  
3035,6500.869805,HIGH,HIGH,  
3036,6406.752937,  ,  ,  
3037,6331.378767,  ,  ,  
3038,6353.112734,  ,  ,  
3039,6335.414204,  ,  ,  
3040,6320.656054,  ,  ,  
3041,6267.937991,  ,  ,  
3042,5574.258349,  ,  ,  
3043,5538.560608,  ,  ,  
3044,5496.016231,  ,  ,  
3045,5501.09234,  ,  ,  
3046,5555.376338,  ,  ,  
3047,4792.200024,  ,  ,  
3048,4317.53067,  ,  ,  
3049,4549.32201,  ,  ,  
3050,4303.615549,  ,  ,  
3051,4289.892853,  ,  ,  
3052,3806.316925,  ,  ,  
3053,3946.850874,  ,  ,  
3054,3700.285993,LOW*,  ,  
3055,3776.555905,  ,  ,  
3056,4208.475269,  ,  ,  
3057,4239.039488,HIGH*,  ,  
3058,3973.334052,  ,  ,  
3059,4148.073726,  ,  ,  
3060,4098.746764,  ,  ,  
3061,3843.976666,  ,  ,  
3062,3892.951647,  ,  ,  
3063,3709.520858,  ,  ,  
3064,3511.968982,  ,  ,  
3065,3372.995693,  ,  ,  
3066,3407.951195,  ,  ,  
3067,3540.439576,  ,  ,  
3068,3413.592584,  ,  ,  
3069,3352.5642,  ,  ,  
3070,3423.012918,  ,  ,  
3071,3260.341582,  ,  ,  
3072,3198.947474,  ,  ,  
3073,3185.074044,LOW,LOW,LOW
3074,3195.414555,  ,  ,  
3075,3499.156482,  ,  ,  
3076,3659.527379,  ,  ,  
3077,3697.725303,  ,  ,  
3078,4067.737708,HIGH,HIGH,  
3079,3839.085108,  ,  ,  
3080,3964.946116,  ,  ,  
3081,3942.666996,  ,  ,  
3082,4040.04579,  ,  ,  
3083,3761.584011,  ,  ,  
3084,3807.657454,  ,  ,  
3085,3585.460536,LOW,  ,  
3086,3881.054885,  ,  ,  
3087,3823.138326,  ,  ,  
3088,3825.407463,  ,  ,  
3089,3687.19994,  ,  ,  
3090,3808.117832,  ,  ,  
3091,3898.197488,  ,  ,  
3092,3784.388635,  ,  ,  
3093,3827.524594,  ,  ,  
3094,3798.613955,  ,  ,  
3095,4045.993775,HIGH,  ,  
3096,4001.018278,  ,  ,  
3097,3992.622789,  ,  ,  
3098,4004.259036,  ,  ,  
3099,3627.90345,  ,  ,  
3100,3624.161421,  ,  ,  
3101,3617.022078,  ,  ,  
3102,3508.670108,LOW*,  ,  
3103,3666.945194,  ,  ,  
3104,3581.293015,  ,  ,  
